question_id,prompt,correct_answer,distractor,correct
2763,"Q: Of the words ""pull"" and ""diploma"", which one rhymes with ""full""?
A:",pull,diploma,0.75
2764,"Q: Of the words ""wide"" and ""heat"", which one rhymes with ""beat""?
A:",heat,wide,0.55
2765,"Q: Of the words ""brilliant"" and ""path"", which one rhymes with ""math""?
A:",path,brilliant,0.8
2766,"Q: Of the words ""need"" and ""routine"", which one rhymes with ""scene""?
A:",routine,need,0.05
2767,"Q: Of the words ""tasty"" and ""prince"", which one rhymes with ""since""?
A:",prince,tasty,0.3
2768,"Q: Of the words ""tent"" and ""sew"", which one rhymes with ""percent""?
A:",tent,sew,0.4
2769,"Q: Of the words ""spill"" and ""try"", which one rhymes with ""goodbye""?
A:",try,spill,0.75
2770,"Q: Of the words ""pin"" and ""cable"", which one rhymes with ""begin""?
A:",pin,cable,0.9
2771,"Q: Of the words ""fair"" and ""girl"", which one rhymes with ""hair""?
A:",fair,girl,0.1
2772,"Q: Of the words ""another"" and ""plane"", which one rhymes with ""stain""?
A:",plane,another,0.35
2773,"Q: Of the words ""plain"" and ""list"", which one rhymes with ""main""?
A:",plain,list,0.7
2774,"Q: Of the words ""pants"" and ""ship"", which one rhymes with ""slip""?
A:",ship,pants,0.1
2775,"Q: Of the words ""act"" and ""sun"", which one rhymes with ""son""?
A:",sun,act,0.3
2776,"Q: Of the words ""tiny"" and ""map"", which one rhymes with ""shiny""?
A:",tiny,map,0.8
2777,"Q: Of the words ""sum"" and ""healthy"", which one rhymes with ""come""?
A:",sum,healthy,0.65
2778,"Q: Of the words ""wood"" and ""city"", which one rhymes with ""pretty""?
A:",city,wood,0.05
2779,"Q: Of the words ""east"" and ""folk"", which one rhymes with ""smoke""?
A:",folk,east,0.0
2780,"Q: Of the words ""upstairs"" and ""yellow"", which one rhymes with ""downstairs""?
A:",upstairs,yellow,0.35
2781,"Q: Of the words ""stress"" and ""shelf"", which one rhymes with ""mess""?
A:",stress,shelf,0.2
2782,"Q: Of the words ""shop"" and ""mail"", which one rhymes with ""stop""?
A:",shop,mail,0.15
2783,"Q: Of the words ""invention"" and ""lunch"", which one rhymes with ""mention""?
A:",invention,lunch,0.3
2784,"Q: Of the words ""north"" and ""reach"", which one rhymes with ""beach""?
A:",reach,north,0.6
2785,"Q: Of the words ""teacher"" and ""ask"", which one rhymes with ""creature""?
A:",teacher,ask,0.55
2786,"Q: Of the words ""study"" and ""weigh"", which one rhymes with ""display""?
A:",weigh,study,0.25
2787,"Q: Of the words ""expensive"" and ""wall"", which one rhymes with ""baseball""?
A:",wall,expensive,0.1
2788,"Q: Of the words ""confusing"" and ""peak"", which one rhymes with ""amusing""?
A:",confusing,peak,0.3
2789,"Q: Of the words ""delete"" and ""rent"", which one rhymes with ""percent""?
A:",rent,delete,0.05
2790,"Q: Of the words ""shower"" and ""powder"", which one rhymes with ""flower""?
A:",shower,powder,0.5
2791,"Q: Of the words ""offense"" and ""toothbrush"", which one rhymes with ""sense""?
A:",offense,toothbrush,0.5
2792,"Q: Of the words ""bell"" and ""careful"", which one rhymes with ""sell""?
A:",bell,careful,0.0
2793,"Q: Of the words ""bleed"" and ""cartoon"", which one rhymes with ""speed""?
A:",bleed,cartoon,0.1
2794,"Q: Of the words ""shine"" and ""phone"", which one rhymes with ""alone""?
A:",phone,shine,0.25
2795,"Q: Of the words ""virus"" and ""spell"", which one rhymes with ""unwell""?
A:",spell,virus,0.0
2796,"Q: Of the words ""sense"" and ""young"", which one rhymes with ""tense""?
A:",sense,young,0.3
2797,"Q: Of the words ""steak"" and ""knit"", which one rhymes with ""hit""?
A:",knit,steak,0.3
2798,"Q: Of the words ""earth"" and ""competition"", which one rhymes with ""birth""?
A:",earth,competition,0.55
2799,"Q: Of the words ""technique"" and ""partner"", which one rhymes with ""weak""?
A:",technique,partner,0.1
2800,"Q: Of the words ""interrupt"" and ""kilo"", which one rhymes with ""pillow""?
A:",kilo,interrupt,0.55
2801,"Q: Of the words ""sleep"" and ""beef"", which one rhymes with ""thief""?
A:",beef,sleep,0.35
2802,"Q: Of the words ""maybe"" and ""war"", which one rhymes with ""baby""?
A:",maybe,war,0.5
2803,"Q: Of the words ""past"" and ""clever"", which one rhymes with ""last""?
A:",past,clever,0.55
2804,"Q: Of the words ""knife"" and ""zone"", which one rhymes with ""wife""?
A:",knife,zone,0.9
2805,"Q: Of the words ""mouse"" and ""mean"", which one rhymes with ""routine""?
A:",mean,mouse,0.0
2806,"Q: Of the words ""rescue"" and ""greet"", which one rhymes with ""defeat""?
A:",greet,rescue,0.15
2807,"Q: Of the words ""install"" and ""match"", which one rhymes with ""attach""?
A:",match,install,0.9
2808,"Q: Of the words ""past"" and ""cooking"", which one rhymes with ""fast""?
A:",past,cooking,0.35
2809,"Q: Of the words ""any"" and ""custom"", which one rhymes with ""penny""?
A:",any,custom,0.45
2810,"Q: Of the words ""care"" and ""mention"", which one rhymes with ""invention""?
A:",mention,care,0.85
2811,"Q: Of the words ""poster"" and ""owe"", which one rhymes with ""ago""?
A:",owe,poster,0.05
2812,"Q: Of the words ""winner"" and ""ring"", which one rhymes with ""wing""?
A:",ring,winner,0.5
2813,"Q: Of the words ""sail"" and ""catch"", which one rhymes with ""match""?
A:",catch,sail,0.55
2814,"Q: Of the words ""guide"" and ""lake"", which one rhymes with ""steak""?
A:",lake,guide,0.65
2815,"Q: Of the words ""me"" and ""bay"", which one rhymes with ""delay""?
A:",bay,me,0.0
2816,"Q: Of the words ""nose"" and ""story"", which one rhymes with ""rose""?
A:",nose,story,0.75
2817,"Q: Of the words ""shape"" and ""case"", which one rhymes with ""space""?
A:",case,shape,0.15
2818,"Q: Of the words ""spot"" and ""individual"", which one rhymes with ""not""?
A:",spot,individual,0.05
2819,"Q: Of the words ""kangaroo"" and ""curtain"", which one rhymes with ""you""?
A:",kangaroo,curtain,0.6
2820,"Q: Of the words ""sports"" and ""hunt"", which one rhymes with ""shorts""?
A:",sports,hunt,0.7
2821,"Q: Of the words ""yellow"" and ""promote"", which one rhymes with ""throat""?
A:",promote,yellow,0.35
2822,"Q: Of the words ""transportation"" and ""shop"", which one rhymes with ""stop""?
A:",shop,transportation,0.4
2823,"Q: Of the words ""backpack"" and ""examination"", which one rhymes with ""celebration""?
A:",examination,backpack,0.5
2824,"Q: Of the words ""web"" and ""tiny"", which one rhymes with ""shiny""?
A:",tiny,web,0.2
2825,"Q: Of the words ""add"" and ""wash"", which one rhymes with ""dad""?
A:",add,wash,0.55
2826,"Q: Of the words ""airline"" and ""cartoon"", which one rhymes with ""noon""?
A:",cartoon,airline,0.45
2827,"Q: Of the words ""zoo"" and ""granny"", which one rhymes with ""kangaroo""?
A:",zoo,granny,0.55
2828,"Q: Of the words ""congratulations"" and ""create"", which one rhymes with ""great""?
A:",create,congratulations,0.45
2829,"Q: Of the words ""clearly"" and ""unwell"", which one rhymes with ""bell""?
A:",unwell,clearly,0.0
2830,"Q: Of the words ""registration"" and ""boot"", which one rhymes with ""flute""?
A:",boot,registration,0.65
2831,"Q: Of the words ""clear"" and ""buyer"", which one rhymes with ""tire""?
A:",buyer,clear,0.85
2832,"Q: Of the words ""unimportant"" and ""make"", which one rhymes with ""lake""?
A:",make,unimportant,0.75
2833,"Q: Of the words ""lamb"" and ""money"", which one rhymes with ""ham""?
A:",lamb,money,0.6
2834,"Q: Of the words ""snow"" and ""yeah"", which one rhymes with ""owe""?
A:",snow,yeah,0.7
2835,"Q: Of the words ""hopeless"" and ""chef"", which one rhymes with ""deaf""?
A:",chef,hopeless,0.7
2836,"Q: Of the words ""disabled"" and ""prescription"", which one rhymes with ""description""?
A:",prescription,disabled,0.1
2837,"Q: Of the words ""cloud"" and ""small"", which one rhymes with ""stall""?
A:",small,cloud,0.4
2838,"Q: Of the words ""unwell"" and ""beat"", which one rhymes with ""meet""?
A:",beat,unwell,0.15
2839,"Q: Of the words ""banking"" and ""stuff"", which one rhymes with ""rough""?
A:",stuff,banking,0.5
2840,"Q: Of the words ""cheese"" and ""bicycle"", which one rhymes with ""disease""?
A:",cheese,bicycle,0.65
2841,"Q: Of the words ""fair"" and ""decide"", which one rhymes with ""ride""?
A:",decide,fair,0.7
2842,"Q: Of the words ""pig"" and ""dresser"", which one rhymes with ""professor""?
A:",dresser,pig,0.2
2843,"Q: Of the words ""tie"" and ""overnight"", which one rhymes with ""spy""?
A:",tie,overnight,0.05
2844,"Q: Of the words ""concentrate"" and ""part"", which one rhymes with ""heart""?
A:",part,concentrate,0.15
2845,"Q: Of the words ""understand"" and ""learn"", which one rhymes with ""turn""?
A:",learn,understand,0.5
2846,"Q: Of the words ""count"" and ""grow"", which one rhymes with ""owe""?
A:",grow,count,0.4
2847,"Q: Of the words ""first"" and ""punctuation"", which one rhymes with ""occupation""?
A:",punctuation,first,0.0
2848,"Q: Of the words ""writer"" and ""exhibition"", which one rhymes with ""intermission""?
A:",exhibition,writer,0.15
2849,"Q: Of the words ""repair"" and ""store"", which one rhymes with ""more""?
A:",store,repair,0.1
2850,"Q: Of the words ""mention"" and ""weak"", which one rhymes with ""speak""?
A:",weak,mention,0.7
2851,"Q: Of the words ""love"" and ""hit"", which one rhymes with ""above""?
A:",love,hit,0.2
2852,"Q: Of the words ""cliff"" and ""inform"", which one rhymes with ""perform""?
A:",inform,cliff,0.9
2853,"Q: Of the words ""feelings"" and ""map"", which one rhymes with ""rap""?
A:",map,feelings,0.8
2854,"Q: Of the words ""mood"" and ""singer"", which one rhymes with ""rude""?
A:",mood,singer,0.05
2855,"Q: Of the words ""angrily"" and ""start"", which one rhymes with ""smart""?
A:",start,angrily,0.0
2856,"Q: Of the words ""speech"" and ""cheek"", which one rhymes with ""each""?
A:",speech,cheek,0.1
2857,"Q: Of the words ""upstairs"" and ""champagne"", which one rhymes with ""complain""?
A:",champagne,upstairs,0.6
2858,"Q: Of the words ""instead"" and ""machine"", which one rhymes with ""routine""?
A:",machine,instead,0.55
2859,"Q: Of the words ""thriller"" and ""call"", which one rhymes with ""killer""?
A:",thriller,call,0.9
2860,"Q: Of the words ""kite"" and ""population"", which one rhymes with ""application""?
A:",population,kite,0.45
2861,"Q: Of the words ""glass"" and ""famous"", which one rhymes with ""pass""?
A:",glass,famous,0.8
2862,"Q: Of the words ""sky"" and ""possibility"", which one rhymes with ""nearby""?
A:",sky,possibility,0.45
2863,"Q: Of the words ""page"" and ""businesswoman"", which one rhymes with ""wage""?
A:",page,businesswoman,0.45
2864,"Q: Of the words ""vet"" and ""type"", which one rhymes with ""yet""?
A:",vet,type,0.25
2865,"Q: Of the words ""pleasant"" and ""attention"", which one rhymes with ""mention""?
A:",attention,pleasant,0.45
2866,"Q: Of the words ""lamp"" and ""file"", which one rhymes with ""pile""?
A:",file,lamp,0.1
2867,"Q: Of the words ""animated"" and ""bill"", which one rhymes with ""kill""?
A:",bill,animated,0.0
2868,"Q: Of the words ""souvenir"" and ""total"", which one rhymes with ""dear""?
A:",souvenir,total,0.25
2869,"Q: Of the words ""race"" and ""crowd"", which one rhymes with ""case""?
A:",race,crowd,0.15
2870,"Q: Of the words ""none"" and ""favor"", which one rhymes with ""sun""?
A:",none,favor,0.25
2871,"Q: Of the words ""stress"" and ""skiing"", which one rhymes with ""yes""?
A:",stress,skiing,0.0
2872,"Q: Of the words ""shoulder"" and ""anyway"", which one rhymes with ""folder""?
A:",shoulder,anyway,0.5
2873,"Q: Of the words ""kill"" and ""missing"", which one rhymes with ""until""?
A:",kill,missing,0.3
2874,"Q: Of the words ""past"" and ""newspaper"", which one rhymes with ""last""?
A:",past,newspaper,0.05
2875,"Q: Of the words ""knife"" and ""available"", which one rhymes with ""wife""?
A:",knife,available,0.5
2876,"Q: Of the words ""trumpet"" and ""site"", which one rhymes with ""quite""?
A:",site,trumpet,0.55
2877,"Q: Of the words ""handle"" and ""morning"", which one rhymes with ""warning""?
A:",morning,handle,0.25
2878,"Q: Of the words ""airline"" and ""teach"", which one rhymes with ""peach""?
A:",teach,airline,0.5
2879,"Q: Of the words ""toe"" and ""indeed"", which one rhymes with ""succeed""?
A:",indeed,toe,0.25
2880,"Q: Of the words ""idea"" and ""oh"", which one rhymes with ""no""?
A:",oh,idea,0.0
2881,"Q: Of the words ""soul"" and ""parent"", which one rhymes with ""role""?
A:",soul,parent,0.1
2882,"Q: Of the words ""toe"" and ""sheet"", which one rhymes with ""low""?
A:",toe,sheet,0.25
2883,"Q: Of the words ""swimmer"" and ""slice"", which one rhymes with ""twice""?
A:",slice,swimmer,0.0
2884,"Q: Of the words ""those"" and ""trade"", which one rhymes with ""nose""?
A:",those,trade,0.4
2885,"Q: Of the words ""winter"" and ""please"", which one rhymes with ""breeze""?
A:",please,winter,0.0
2886,"Q: Of the words ""mug"" and ""rule"", which one rhymes with ""plug""?
A:",mug,rule,0.45
2887,"Q: Of the words ""final"" and ""friend"", which one rhymes with ""defend""?
A:",friend,final,0.65
2888,"Q: Of the words ""trade"" and ""succeed"", which one rhymes with ""indeed""?
A:",succeed,trade,0.25
2889,"Q: Of the words ""team"" and ""damn"", which one rhymes with ""exam""?
A:",damn,team,0.05
2890,"Q: Of the words ""fan"" and ""explore"", which one rhymes with ""man""?
A:",fan,explore,0.65
2891,"Q: Of the words ""wave"" and ""property"", which one rhymes with ""brave""?
A:",wave,property,0.35
2892,"Q: Of the words ""cheap"" and ""potato"", which one rhymes with ""asleep""?
A:",cheap,potato,0.6
2893,"Q: Of the words ""flat"" and ""chemistry"", which one rhymes with ""bat""?
A:",flat,chemistry,0.0
2894,"Q: Of the words ""brief"" and ""cartoon"", which one rhymes with ""thief""?
A:",brief,cartoon,0.1
2895,"Q: Of the words ""pin"" and ""strict"", which one rhymes with ""violin""?
A:",pin,strict,0.3
2896,"Q: Of the words ""identification"" and ""star"", which one rhymes with ""application""?
A:",identification,star,0.2
2897,"Q: Of the words ""rat"" and ""literature"", which one rhymes with ""cat""?
A:",rat,literature,0.9
2898,"Q: Of the words ""fat"" and ""dog"", which one rhymes with ""chat""?
A:",fat,dog,0.0
2899,"Q: Of the words ""account"" and ""spend"", which one rhymes with ""send""?
A:",spend,account,0.2
2900,"Q: Of the words ""whose"" and ""postpone"", which one rhymes with ""bone""?
A:",postpone,whose,0.55
2901,"Q: Of the words ""season"" and ""fail"", which one rhymes with ""reason""?
A:",season,fail,0.55
2902,"Q: Of the words ""honey"" and ""bean"", which one rhymes with ""routine""?
A:",bean,honey,0.75
2903,"Q: Of the words ""blackboard"" and ""there"", which one rhymes with ""share""?
A:",there,blackboard,0.3
2904,"Q: Of the words ""likely"" and ""high"", which one rhymes with ""apply""?
A:",high,likely,0.45
2905,"Q: Of the words ""near"" and ""beat"", which one rhymes with ""sweet""?
A:",beat,near,0.0
2906,"Q: Of the words ""jeans"" and ""leg"", which one rhymes with ""egg""?
A:",leg,jeans,0.2
2907,"Q: Of the words ""unimportant"" and ""but"", which one rhymes with ""cut""?
A:",but,unimportant,0.1
2908,"Q: Of the words ""somewhere"" and ""rich"", which one rhymes with ""switch""?
A:",rich,somewhere,0.05
2909,"Q: Of the words ""mild"" and ""cover"", which one rhymes with ""child""?
A:",mild,cover,0.15
2910,"Q: Of the words ""secretary"" and ""lamb"", which one rhymes with ""damn""?
A:",lamb,secretary,0.5
2911,"Q: Of the words ""expedition"" and ""must"", which one rhymes with ""ambition""?
A:",expedition,must,0.0
2912,"Q: Of the words ""farm"" and ""apology"", which one rhymes with ""biology""?
A:",apology,farm,0.6
2913,"Q: Of the words ""cartoon"" and ""ages"", which one rhymes with ""afternoon""?
A:",cartoon,ages,0.5
2914,"Q: Of the words ""sweet"" and ""generous"", which one rhymes with ""beat""?
A:",sweet,generous,0.35
2915,"Q: Of the words ""warning"" and ""politics"", which one rhymes with ""morning""?
A:",warning,politics,0.25
2916,"Q: Of the words ""frightened"" and ""stop"", which one rhymes with ""crop""?
A:",stop,frightened,0.65
2917,"Q: Of the words ""save"" and ""banking"", which one rhymes with ""shave""?
A:",save,banking,0.35
2918,"Q: Of the words ""letter"" and ""small"", which one rhymes with ""better""?
A:",letter,small,0.0
2919,"Q: Of the words ""dinner"" and ""pray"", which one rhymes with ""bay""?
A:",pray,dinner,0.4
2920,"Q: Of the words ""cancel"" and ""sign"", which one rhymes with ""wine""?
A:",sign,cancel,0.45
2921,"Q: Of the words ""agree"" and ""countryside"", which one rhymes with ""key""?
A:",agree,countryside,0.55
2922,"Q: Of the words ""invite"" and ""fresh"", which one rhymes with ""fight""?
A:",invite,fresh,0.4
2923,"Q: Of the words ""begin"" and ""honest"", which one rhymes with ""violin""?
A:",begin,honest,0.7
2924,"Q: Of the words ""divide"" and ""front"", which one rhymes with ""bride""?
A:",divide,front,0.65
2925,"Q: Of the words ""pen"" and ""alike"", which one rhymes with ""then""?
A:",pen,alike,0.5
2926,"Q: Of the words ""start"" and ""gas"", which one rhymes with ""part""?
A:",start,gas,0.75
