question_id,perturbation_id,prompt,correct_answer,distractor,correct
2645,182,"Given a query word and two candidate words, determine which of the two candidate words rhymes with the query word.
Query word: ""escape""
Candidate word 1: ""grape""
Candidate word 2: ""quantity""
Output:",grape,quantity,0.05
2645,215,"Determine which word rhymes with a given word.
Query: ""escape""
Word 1: ""grape""
Word 2: ""quantity""
The word that rhymes with ""escape"" is:",grape,quantity,0.25
2645,222,"Given a query word and two options, select the word that rhymes with the query word.
Query word: ""escape""
Option 1: ""grape""
Option 2: ""quantity""
Output word:",grape,quantity,0.2
2660,0,"Q: Which word rhymes with the word ""size"", ""rise"" or ""accompany""?
A:",rise,accompany,0.1
2660,16,"Can you identify which word rhymes with ""size"" - ""rise"" or ""accompany""?",rise,accompany,0.85
2660,19,"Which word, ""accompany"" or ""rise"", rhymes with ""size""?",rise,accompany,0.35
2660,29,"What is a word that rhymes with ""size""? Is it ""rise"" or ""accompany""?",rise,accompany,0.6
2660,37,"Generate a rhyming word for ""size"" that matches either ""accompany"" or ""rise"".",rise,accompany,0.05
2660,47,"Which of the following words - ""accompany"" or ""rise"" - rhymes with ""size""?",rise,accompany,0.55
2660,51,"Do ""accompany"" and ""rise"" rhyme with ""size""? If not, which one does?",rise,accompany,0.15
2660,55,"I'm trying to find out which word rhymes with ""size"", ""accompany"" or ""rise""?",rise,accompany,0.35
2660,71,"I need to know whether ""rise"" or ""accompany"" is the word that rhymes with ""size"".",rise,accompany,0.5
2660,80,"Determine if ""accompany"" or ""rise"" rhymes with the word ""size""?",rise,accompany,0.45
2660,82,"Which word is a rhyme for ""size"", ""rise"" or ""accompany""?",rise,accompany,0.0
2660,95,"Can you tell me if ""rise"" or ""accompany"" rhymes with """"size""?""",rise,accompany,0.4
2660,112,"I'm trying to find out which of ""rise"" and ""accompany"" rhymes with ""size"". Can you help me?",rise,accompany,0.4
2660,115,"Can you identify which of these words, ""rise"" or ""accompany"", rhymes with ""size""?",rise,accompany,0.75
2660,151,"I need to know which word, ""rise"" or ""accompany"", rhymes with ""size"".",rise,accompany,0.65
2660,160,"Which of these words rhymes with ""size"": ""accompany"" or ""rise""?",rise,accompany,0.25
2660,163,"Out of ""rise"" and ""accompany"", which one rhymes with ""size""?",rise,accompany,0.2
2660,187,"Given a query word and two candidate words, identify which of the candidate words rhymes with the query word.
Query word: ""size""
Candidate word 1: ""rise""
Candidate word 2: ""accompany""
Output:",rise,accompany,0.4
2660,199,"Given a specified word represented by the keyword ""size"" and two word options represented by the keywords ""accompany"" and ""rise"", determine which of the two options rhymes with the specified word. Please provide the rhyming word as the output.
query: ""size""
word1: ""accompany""
word2: ""rise""
Output word:",rise,accompany,0.35
2660,234,"Given a word ""size"", determine which of the two options ""rise"" and ""accompany"" rhymes with it.
query: ""size""
word1: ""rise""
word2: ""accompany""
The word that rhymes with ""size"" is:",rise,accompany,0.5
2664,4,"Can you tell me which word, ""goal"" or ""sure"", rhymes with ""tour""?",sure,goal,0.0
2664,25,"Which of the two words, ""goal"" or ""sure"", is a rhyme for ""tour""?",sure,goal,0.0
2664,45,What word rhymes with 'tour' - 'goal' or 'sure'?,sure,goal,0.0
2664,53,"Can you tell me which word rhymes with ""tour"" - ""sure"" or ""goal""?",sure,goal,0.2
2664,64,"I'm looking for a word that rhymes with ""tour"". Is it ""sure"" or ""goal""?",sure,goal,0.15
2664,96,"Identify which word rhymes with the given word ""tour"", ""sure"" or """"goal""?""",sure,goal,0.7
2664,101,"Which of the two words, ""goal"" and ""sure"", sounds like ""tour""?",sure,goal,0.0
2664,128,"Which of these two words, ""sure"" or ""goal"", rhymes with ""tour""?",sure,goal,0.15
2664,130,"Can you tell me which word, ""sure"" or ""goal"", rhymes with ""tour""?",sure,goal,0.15
2664,132,"I'm trying to figure out which word rhymes with ""tour"". Is it ""goal"" or ""sure""?",sure,goal,0.0
2664,138,"Which word, ""sure"" or ""goal"", rhymes with the word ""tour""?",sure,goal,0.0
2664,146,"Please choose which of the words, ""sure"" or ""goal"", rhymes with the query word ""tour"".",sure,goal,0.0
2664,158,"Please determine which of the words, ""goal"" or ""sure"", rhymes with ""tour"".",sure,goal,0.0
2664,176,"Given two words and a query word, determine which of the two words rhymes with the query word. The input will consist of three words separated by commas. The first two words will be the words to compare and the third word will be the query word. The output should be the word that rhymes with the query word.
Words: ""sure"", ""goal"", ""tour""
Output word:",sure,goal,0.0
2664,178,"Determine which word, either word1 or word2, rhymes with the given query word.
Query word: ""tour""
Word1: ""sure""
Word2: ""goal""
Output: The word that rhymes with ""tour"" is",sure,goal,0.3
2664,201,"Given two words, ""goal"" and ""sure"", and a query word, ""tour"", determine which of the two words rhymes with the query word. Please provide the rhyming word as the output.
Word 1: ""goal""
Word 2: ""sure""
Query word: ""tour""
Output word:",sure,goal,0.0
2664,204,"Given a word ""tour"", identify which of the two words ""sure"" and ""goal"" rhymes with it.
The word that rhymes with ""tour"" is:",sure,goal,0.15
2664,212,"Given a query word and two candidate words, determine which candidate word rhymes with the query word.
Query word: ""tour""
Candidate words: ""sure"", ""goal""
Output: The candidate word that rhymes with ""tour"" is:",sure,goal,0.0
2664,214,"Given a query word and two candidate words, determine which candidate word rhymes with the query word.
Query word: ""tour""
Candidate word 1: ""sure""
Candidate word 2: ""goal""
Output word:",sure,goal,0.0
2664,244,"Given a query word, determine which of the two options, word1 or word2, rhymes with it.
Query word: ""tour""
Option 1: ""sure""
Option 2: ""goal""
Output option:",sure,goal,0.0
2668,5,"Can you tell me which of these words, ""coconut"" or ""square"", rhymes with ""spare""?",square,coconut,0.2
2668,13,"Which word rhymes with ""spare"" - ""square"" or ""coconut""?",square,coconut,0.35
2668,47,"Which of the following words - ""square"" or ""coconut"" - rhymes with ""spare""?",square,coconut,0.8
2668,49,"Can you determine whether ""square"" or ""coconut"" rhymes with the word ""spare""?",square,coconut,0.5
2668,52,"Out of ""square"" and ""coconut"", which one rhymes with ""spare""?",square,coconut,0.45
2668,60,"Can you tell me which word, ""coconut"" or ""square"", rhymes with ""spare""?",square,coconut,0.7
2668,66,"Which one of these words, ""coconut"" or ""square"", do you think rhymes with ""spare""?",square,coconut,0.35
2668,79,"Which of the words ""square"" and ""coconut"" is a rhyme for ""spare""?",square,coconut,0.45
2668,84,"Provide the word that rhymes with ""spare"", is it ""square"" or ""coconut""?",square,coconut,0.35
2668,113,"In the words ""coconut"" and ""square"", which one rhymes with ""spare""?",square,coconut,0.2
2668,146,"Please choose which of the words, ""coconut"" or ""square"", rhymes with the query word ""spare"".",square,coconut,0.2
2668,153,"Which word, ""coconut"" or ""square"", is a rhyme of ""spare""?",square,coconut,0.55
2668,157,"Please indicate which of the words ""square"" and ""coconut"" rhymes with ""spare"".",square,coconut,0.85
2668,160,"Which of these words rhymes with ""spare"": ""square"" or ""coconut""?",square,coconut,0.3
2668,183,"Given a query word and two options, determine which of the two options rhymes with the query word.
Query word: ""spare""
Option 1: ""coconut""
Option 2: ""square""
Output:",square,coconut,0.6
2668,191,"Please identify which word, ""word1"" or ""word2"", rhymes with the given query word.
Query word: ""spare""
Word1: ""square""
Word2: ""coconut""
Output: The word that rhymes with ""spare"" is",square,coconut,0.4
2668,192,"Please determine which word, either ""word1"" or ""word2"", rhymes with the provided ""spare"".
Word 1: ""square""
Word 2: ""coconut""
Output word:",square,coconut,0.55
2668,220,"Given a query word and two candidate words, identify which of the two candidate words rhymes with the query word.
Query word: ""spare""
Candidate word 1: ""coconut""
Candidate word 2: ""square""
The candidate word that rhymes with ""spare"" is:",square,coconut,0.1
2668,230,"Given a query word and two candidate words, identify which of the candidate words rhymes with the query word.
Query word: ""spare""
Candidate word 1: ""square""
Candidate word 2: ""coconut""
The candidate word that rhymes with ""spare"" is:",square,coconut,0.2
2668,240,"Given a query word and two options, identify which option rhymes with the query word.
Query word: ""spare""
Option 1: ""square""
Option 2: ""coconut""
Output option:",square,coconut,0.0
2669,25,"Which of the two words, ""clown"" or ""tiring"", is a rhyme for ""brown""?",clown,tiring,0.35
2669,26,"Which one of the following words, ""tiring"" or ""clown"", rhymes with ""brown""?",clown,tiring,0.35
2669,37,"Generate a rhyming word for ""brown"" that matches either ""clown"" or ""tiring"".",clown,tiring,0.1
2669,43,"Which word among ""clown"" and ""tiring"" rhymes with the word ""brown""?",clown,tiring,0.25
2669,46,"What is the word that rhymes with ""brown"" out of ""clown"" and ""tiring""?",clown,tiring,0.55
2669,48,"Which of the two words, ""clown"" or ""tiring"", rhymes with the term ""brown""?",clown,tiring,0.2
2669,50,"Which of these words rhymes with ""brown"": ""clown"" or ""tiring""?",clown,tiring,0.35
2669,58,"Which word, ""tiring"" or ""clown"", is a rhyme for ""brown""?",clown,tiring,0.15
2669,61,"I'm trying to find out which word, ""tiring"" or ""clown"", rhymes with ""brown"". Can you help me?",clown,tiring,0.15
2669,65,"Do you know which of these two words, ""clown"" or ""tiring"", rhymes with ""brown""?",clown,tiring,0.15
2669,66,"Which one of these words, ""tiring"" or ""clown"", do you think rhymes with ""brown""?",clown,tiring,0.1
2669,83,"Please identify the word that rhymes with ""brown"", is it ""tiring"" or ""clown""?",clown,tiring,0.1
2669,101,"Which of the two words, ""tiring"" and ""clown"", sounds like ""brown""?",clown,tiring,0.25
2669,125,"I'm trying to find out which word rhymes with ""brown"". Is it ""clown"" or ""tiring""?",clown,tiring,0.7
2669,133,"Do you know which word rhymes with ""brown""? Is it ""tiring"" or ""clown""?",clown,tiring,0.1
2669,137,"Out of ""tiring"" and ""clown"", which one rhymes with ""brown""?",clown,tiring,0.1
2669,159,"Which of the words, ""tiring"" or ""clown"", is a rhyme for ""brown""?",clown,tiring,0.05
2669,190,"Given a query word and two candidate words, determine which of the candidate words rhymes with the query word. The query word and candidate words will be provided as input strings. Please output the candidate word that rhymes with the query word.
Query word: ""brown""
Candidate word 1: ""tiring""
Candidate word 2: ""clown""
Output word:",clown,tiring,0.3
2669,203,"Given a word ""brown"", identify which of the two words ""clown"" and ""tiring"" rhymes with it. Please provide the rhyming word.
query: ""brown""
word1: ""clown""
word2: ""tiring""
Output word:",clown,tiring,0.05
2669,238,"Given a word ""brown"", identify which of the two words ""clown"" and ""tiring"" rhymes with it.
Query: ""brown""
Word1: ""clown""
Word2: ""tiring""
The word that rhymes with ""brown"" is:",clown,tiring,0.6
2678,3,"Can you tell me which word rhymes with ""same"" - ""architect"" or ""aim""?",aim,architect,0.45
2678,4,"Can you tell me which word, ""aim"" or ""architect"", rhymes with ""same""?",aim,architect,0.4
2678,34,"What is a word that rhymes with ""same"" - ""architect"" or ""aim""?",aim,architect,0.2
2678,41,"Provide a rhyme for the word ""same"" by choosing between ""architect"" and ""aim"".",aim,architect,0.3
2678,74,"Out of ""architect"" and ""aim"", which word rhymes with ""same""?",aim,architect,0.55
2678,77,"Which word, ""architect"" or ""aim"", is a perfect rhyme for ""same""?",aim,architect,0.4
2678,90,Can you tell me which word rhymes with 'same' out of 'aim' and 'architect'?,aim,architect,0.3
2678,97,"Can you tell me which word rhymes with ""same"", ""architect"" or ""aim""?",aim,architect,0.85
2678,129,"Does ""architect"" or ""aim"" rhyme with ""same""? Choose the rhyming word.",aim,architect,0.25
2678,130,"Can you tell me which word, ""architect"" or ""aim"", rhymes with ""same""?",aim,architect,0.4
2678,141,"Can you tell me which of the words ""architect"" and ""aim"" rhymes with the word ""same""?",aim,architect,0.05
2678,148,"Please identify the word that rhymes with ""same"": ""architect"" or ""aim"".",aim,architect,0.3
2678,159,"Which of the words, ""aim"" or ""architect"", is a rhyme for ""same""?",aim,architect,0.5
2678,173,"Can you help me find the word that rhymes with ""same""? Is it ""aim"" or ""architect""?",aim,architect,0.65
2678,174,"Do you know which word rhymes with ""same"", ""aim"" or ""architect""?",aim,architect,0.4
