question_id,perturbation_id,prompt,correct_answer,correct
195,30,"Q: Can you recommend a movie similar to the following list: The Mask, Pretty Woman, The Lion King, Aladdin? Please choose from the following options:
Options:
(A) Hot Girls Wanted
(B) Batman
(C) Mermaids
(D) The Deadly Bees
A:",(B),0.0
195,32,"Q: Can you recommend a movie that is similar to the following The Mask, Aladdin, The Lion King, Pretty Woman:
Options:
(A) The Deadly Bees
(B) Batman
(C) Mermaids
(D) Hot Girls Wanted
A:",(B),0.0
195,34,"Q: Please suggest a movie that is similar to any of the following movies: The Lion King, Pretty Woman, The Mask, Aladdin.
Options:
(A) Mermaids
(B) Batman
(C) Hot Girls Wanted
(D) The Deadly Bees
A:",(B),0.0
195,43,"Q: Can you recommend a movie that is similar to The Mask, Pretty Woman, Aladdin, The Lion King?
Please choose from the following options:
(A) Batman
(B) Mermaids
(C) The Deadly Bees
(D) Hot Girls Wanted",(A),0.6
195,58,"Given a list of movies The Lion King, The Mask, Pretty Woman, Aladdin, please suggest a movie that is similar to them from the following options: (A) The Deadly Bees
(B) Hot Girls Wanted
(C) Batman
(D) Mermaids.",(C),0.0
195,60,"Recommend a movie that is similar to The Mask, Aladdin, The Lion King, Pretty Woman from the following options: (A) Hot Girls Wanted
(B) The Deadly Bees
(C) Batman
(D) Mermaids.",(C),0.45
195,66,"Recommend a movie that is similar to the list of movies The Lion King, Aladdin, Pretty Woman, The Mask from the following options: (A) Mermaids
(B) The Deadly Bees
(C) Hot Girls Wanted
(D) Batman.",(D),0.0
195,69,"Based on the list of movies The Mask, The Lion King, Pretty Woman, Aladdin, suggest a movie that is similar.
Choose from the following options: (A) Batman
(B) Mermaids
(C) Hot Girls Wanted
(D) The Deadly Bees",(A),0.0
195,78,"I need your help to find movies that are similar to Pretty Woman, Aladdin, The Lion King, The Mask. Please choose from the following options: (A) The Deadly Bees
(B) Batman
(C) Mermaids
(D) Hot Girls Wanted.",(B),0.0
195,83,"The task is to find a movie that is similar to the list of movies provided in Pretty Woman, Aladdin, The Mask, The Lion King. You will be given a set of (A) Hot Girls Wanted
(B) Mermaids
(C) Batman
(D) The Deadly Bees to choose from.",(C),0.0
195,91,"Can you suggest a movie that is similar to Aladdin, Pretty Woman, The Lion King, The Mask? You can choose from the following options: (A) Batman
(B) The Deadly Bees
(C) Mermaids
(D) Hot Girls Wanted.",(A),0.15
195,100,"I need a recommendation for a movie that is similar to the movies in The Mask, Aladdin, Pretty Woman, The Lion King. Please choose an option from the following: (A) The Deadly Bees
(B) Batman
(C) Mermaids
(D) Hot Girls Wanted.",(B),0.0
195,120,"Given a list of movies, recommend a movie that is most similar to the given list. You will be presented with a multi-choice format where you need to choose the correct answer from a list of movies.
List of movies: Aladdin, The Lion King, The Mask, Pretty Woman
Options:
(A) Batman
(B) Hot Girls Wanted
(C) The Deadly Bees
(D) Mermaids
Output:",(A),0.0
195,123,"Please recommend movies similar to the given list of movies. Choose a movie from the list of options that is most similar to the movies in the given movie list.
Movie list: Aladdin, Pretty Woman, The Lion King, The Mask
Options:
(A) Batman
(B) Hot Girls Wanted
(C) Mermaids
(D) The Deadly Bees
Output:",(A),0.0
195,147,"Given a list of movies, recommend a movie that is most similar to the given list. Choose the correct answer from the list of movies provided.
List of movies: The Mask, Aladdin, The Lion King, Pretty Woman
Options:
(A) Hot Girls Wanted
(B) Mermaids
(C) The Deadly Bees
(D) Batman
Output:",(D),0.0
195,153,"Given a list of movies, recommend a movie that is most similar to the given list. Select the option that you think is the best match.
List of movies: Pretty Woman, The Lion King, The Mask, Aladdin
Options:
(A) Mermaids
(B) The Deadly Bees
(C) Hot Girls Wanted
(D) Batman
Output:",(D),0.0
195,155,"Based on a list of movies, recommend a similar movie from a set of options. Choose the option that best matches the given list.
List of movies: Pretty Woman, The Lion King, Aladdin, The Mask
Options:
(A) Batman
(B) Mermaids
(C) The Deadly Bees
(D) Hot Girls Wanted
Output:",(A),0.0
196,6,"Q: Can you suggest a movie that is similar to any of the following: Batman, Forrest Gump, The Silence of the Lambs, Independence Day?
Options:
(A) Dragon Ball Z Broly - The Legendary Super Saiyan
(B) One Fine Day
(C) Jurassic Park
(D) Skyline
A:",(C),0.0
196,11,"Q: Can you suggest a movie similar to Batman, The Silence of the Lambs, Forrest Gump, Independence Day?
Here are some options:
(A) Skyline
(B) One Fine Day
(C) Dragon Ball Z Broly - The Legendary Super Saiyan
(D) Jurassic Park
A:",(D),0.0
196,22,"Q: Can you suggest a movie similar to Forrest Gump, The Silence of the Lambs, Batman, Independence Day? Choose from the following options:
Options:
(A) Skyline
(B) Jurassic Park
(C) Dragon Ball Z Broly - The Legendary Super Saiyan
(D) One Fine Day
A:",(B),0.0
196,23,"Q: Can you recommend a movie that is similar to the ones in Forrest Gump, Independence Day, Batman, The Silence of the Lambs?
Options:
(A) Skyline
(B) One Fine Day
(C) Jurassic Park
(D) Dragon Ball Z Broly - The Legendary Super Saiyan
A:",(C),0.0
196,32,"Q: Can you recommend a movie that is similar to the following Batman, The Silence of the Lambs, Forrest Gump, Independence Day:
Options:
(A) One Fine Day
(B) Dragon Ball Z Broly - The Legendary Super Saiyan
(C) Skyline
(D) Jurassic Park
A:",(D),0.4
196,46,"Q: Can you recommend a movie similar to the following movies: Forrest Gump, Batman, The Silence of the Lambs, Independence Day? 
Choose the best option from the list below:
(A) Skyline
(B) Dragon Ball Z Broly - The Legendary Super Saiyan
(C) One Fine Day
(D) Jurassic Park
A:",(D),0.0
196,65,"Given a list of movies Forrest Gump, Independence Day, The Silence of the Lambs, Batman, please recommend a movie that is similar to them from the following options: (A) One Fine Day
(B) Jurassic Park
(C) Dragon Ball Z Broly - The Legendary Super Saiyan
(D) Skyline.",(B),1.0
196,75,"Please select a movie that is similar to Forrest Gump, Independence Day, Batman, The Silence of the Lambs from the following options: (A) Dragon Ball Z Broly - The Legendary Super Saiyan
(B) Jurassic Park
(C) Skyline
(D) One Fine Day.",(B),0.1
196,82,"Given a list of movies in Forrest Gump, Independence Day, The Silence of the Lambs, Batman, recommend a movie that is similar to them. You will be provided with a set of (A) Skyline
(B) Jurassic Park
(C) Dragon Ball Z Broly - The Legendary Super Saiyan
(D) One Fine Day to choose from.",(B),1.0
196,89,"Given the list of movies Forrest Gump, The Silence of the Lambs, Batman, Independence Day, please recommend a movie that is similar to them. You can choose from the following options: (A) Skyline
(B) Dragon Ball Z Broly - The Legendary Super Saiyan
(C) Jurassic Park
(D) One Fine Day.",(C),1.0
196,106,"Recommend movies similar to a given list of movies. You will be presented with a list of movies and a multi-choice format with a default prompt and options. Your task is to select the option that is most similar to the given list of movies.
Given list of movies: The Silence of the Lambs, Batman, Independence Day, Forrest Gump
Multi-choice options:
(A) Jurassic Park
(B) One Fine Day
(C) Skyline
(D) Dragon Ball Z Broly - The Legendary Super Saiyan
Output:",(A),0.0
196,109,"Given a list of movies, recommend similar movies using a multi-choice format. You will be presented with a list of movie options and asked to select the most similar movie to the given list.
List of movies: The Silence of the Lambs, Batman, Independence Day, Forrest Gump
Options:
(A) Jurassic Park
(B) Skyline
(C) One Fine Day
(D) Dragon Ball Z Broly - The Legendary Super Saiyan
Output:",(A),0.0
196,111,"Given a list of movies, recommend a movie that is most similar to the given list. You will be provided with a list of movies as options, and you must choose the movie that is most similar to the given list.
List of movies: Independence Day, Forrest Gump, The Silence of the Lambs, Batman
Options:
(A) One Fine Day
(B) Dragon Ball Z Broly - The Legendary Super Saiyan
(C) Jurassic Park
(D) Skyline
Output:",(C),1.0
196,121,"Given a list of movies, recommend similar movies using a multi-choice format. You will be presented with a list of movies and asked to select the option that is most similar to the given list.
List of movies: Batman, Independence Day, Forrest Gump, The Silence of the Lambs
Options:
(A) Jurassic Park
(B) Dragon Ball Z Broly - The Legendary Super Saiyan
(C) One Fine Day
(D) Skyline
Output:",(A),0.0
196,122,"Please recommend movies similar to the given list of movies. Choose the best option from the list of movies provided. 
Movie list: Batman, Independence Day, The Silence of the Lambs, Forrest Gump
Options:
(A) Dragon Ball Z Broly - The Legendary Super Saiyan
(B) Skyline
(C) One Fine Day
(D) Jurassic Park
Output:",(D),0.0
196,123,"Please recommend movies similar to the given list of movies. Choose a movie from the list of options that is most similar to the movies in the given movie list.
Movie list: Forrest Gump, The Silence of the Lambs, Batman, Independence Day
Options:
(A) Dragon Ball Z Broly - The Legendary Super Saiyan
(B) One Fine Day
(C) Skyline
(D) Jurassic Park
Output:",(D),0.0
196,135,"Find a movie similar to a given list of movies. Choose the option that best matches the given list of movies.
movie_list: Forrest Gump, Independence Day, Batman, The Silence of the Lambs
Options:
(A) Dragon Ball Z Broly - The Legendary Super Saiyan
(B) Skyline
(C) Jurassic Park
(D) One Fine Day
Output:",(C),0.0
196,139,"Given a list of movies Independence Day, The Silence of the Lambs, Batman, Forrest Gump, recommend a movie similar to them by selecting one of the options provided in (A) One Fine Day
(B) Dragon Ball Z Broly - The Legendary Super Saiyan
(C) Skyline
(D) Jurassic Park.
Output:",(D),0.0
196,155,"Based on a list of movies, recommend a similar movie from a set of options. Choose the option that best matches the given list.
List of movies: The Silence of the Lambs, Forrest Gump, Batman, Independence Day
Options:
(A) One Fine Day
(B) Skyline
(C) Jurassic Park
(D) Dragon Ball Z Broly - The Legendary Super Saiyan
Output:",(C),0.0
196,171,"Given a list of movies, recommend a similar movie from a set of options.
Movie list: Batman, Forrest Gump, The Silence of the Lambs, Independence Day
Options:
(A) Skyline
(B) Dragon Ball Z Broly - The Legendary Super Saiyan
(C) Jurassic Park
(D) One Fine Day
Output:
Recommended movie:",(C),0.0
197,18,"Q: Can you recommend a movie similar to the ones in Seven, Dances with Wolves, Jurassic Park, The Silence of the Lambs?
Choose from the following options:
(A) Righteous Kill
(B) Forrest Gump
(C) Blood The Last Vampire
(D) Cheech and Chong's Up in Smoke
A:",(B),1.0
197,26,"Q: Can you recommend a movie similar to The Silence of the Lambs, Seven, Dances with Wolves, Jurassic Park? Choose from the following options:
Options:
(A) Righteous Kill
(B) Cheech and Chong's Up in Smoke
(C) Forrest Gump
(D) Blood The Last Vampire
A:",(C),0.15
197,36,"Q: Can you recommend a movie that is similar to any of the movies in Dances with Wolves, Seven, The Silence of the Lambs, Jurassic Park?
Options:
(A) Forrest Gump
(B) Cheech and Chong's Up in Smoke
(C) Blood The Last Vampire
(D) Righteous Kill
A:",(A),0.1
197,42,"Q: Can you recommend a movie similar to the following titles: The Silence of the Lambs, Seven, Dances with Wolves, Jurassic Park? Here are some options:
(A) Righteous Kill
(B) Blood The Last Vampire
(C) Cheech and Chong's Up in Smoke
(D) Forrest Gump
A:",(D),0.0
197,54,"The task is to recommend a movie that is similar to Seven, The Silence of the Lambs, Dances with Wolves, Jurassic Park. You will be presented with a list of options to choose from: (A) Blood The Last Vampire
(B) Cheech and Chong's Up in Smoke
(C) Righteous Kill
(D) Forrest Gump.",(D),0.0
197,95,"I am looking for a movie that is similar to Jurassic Park, Dances with Wolves, The Silence of the Lambs, Seven. Please select an option from the following list: (A) Forrest Gump
(B) Cheech and Chong's Up in Smoke
(C) Blood The Last Vampire
(D) Righteous Kill.",(A),0.4
197,98,"Provide a recommendation for a movie similar to the list of movies provided in Seven, Jurassic Park, Dances with Wolves, The Silence of the Lambs. You can choose from the following options: (A) Cheech and Chong's Up in Smoke
(B) Forrest Gump
(C) Blood The Last Vampire
(D) Righteous Kill.",(B),1.0
197,101,"Please recommend a movie that is similar to the list of movies in Dances with Wolves, Seven, The Silence of the Lambs, Jurassic Park. The options are as follows: (A) Blood The Last Vampire
(B) Forrest Gump
(C) Righteous Kill
(D) Cheech and Chong's Up in Smoke.",(B),1.0
197,109,"Given a list of movies, recommend similar movies using a multi-choice format. You will be presented with a list of movie options and asked to select the most similar movie to the given list.
List of movies: Seven, Dances with Wolves, Jurassic Park, The Silence of the Lambs
Options:
(A) Blood The Last Vampire
(B) Cheech and Chong's Up in Smoke
(C) Righteous Kill
(D) Forrest Gump
Output:",(D),0.4
197,115,"Given a list of movies, recommend a movie that is most similar to the given list. You will be provided with a list of movies as options, and you need to choose the correct answer.
List of movies: Dances with Wolves, Seven, Jurassic Park, The Silence of the Lambs
Options:
(A) Cheech and Chong's Up in Smoke
(B) Forrest Gump
(C) Blood The Last Vampire
(D) Righteous Kill
Output:",(B),1.0
