question_id,prompt,correct_answer,distractor,correct
2736,"Q: Of the words ""famous"" and ""yours"" which one has more letters?
A:",famous,yours,0.8
2737,"Q: Of the words ""cheap"" and ""holiday"" which one has more letters?
A:",holiday,cheap,0.55
2738,"Q: Of the words ""low"" and ""when"" which one has more letters?
A:",when,low,0.85
2739,"Q: Of the words ""camping"" and ""bed"" which one has more letters?
A:",camping,bed,1.0
2740,"Q: Of the words ""player"" and ""blanket"" which one has more letters?
A:",blanket,player,0.6
2741,"Q: Of the words ""cow"" and ""lend"" which one has more letters?
A:",lend,cow,0.15
2742,"Q: Of the words ""fit"" and ""slow"" which one has more letters?
A:",slow,fit,0.75
2743,"Q: Of the words ""much"" and ""lie"" which one has more letters?
A:",much,lie,0.9
2744,"Q: Of the words ""head"" and ""plate"" which one has more letters?
A:",plate,head,0.8
2745,"Q: Of the words ""place"" and ""neighbor"" which one has more letters?
A:",neighbor,place,0.75
2746,"Q: Of the words ""nature"" and ""quick"" which one has more letters?
A:",nature,quick,0.65
2747,"Q: Of the words ""crowd"" and ""meat"" which one has more letters?
A:",crowd,meat,0.4
2748,"Q: Of the words ""anymore"" and ""sea"" which one has more letters?
A:",anymore,sea,1.0
2749,"Q: Of the words ""explain"" and ""cup"" which one has more letters?
A:",explain,cup,1.0
2750,"Q: Of the words ""north"" and ""ours"" which one has more letters?
A:",north,ours,0.05
2751,"Q: Of the words ""rat"" and ""chair"" which one has more letters?
A:",chair,rat,1.0
2752,"Q: Of the words ""stomach"" and ""bank"" which one has more letters?
A:",stomach,bank,0.8
2753,"Q: Of the words ""our"" and ""ready"" which one has more letters?
A:",ready,our,0.9
2754,"Q: Of the words ""heat"" and ""use"" which one has more letters?
A:",heat,use,0.4
2755,"Q: Of the words ""uncle"" and ""pet"" which one has more letters?
A:",uncle,pet,0.7
2756,"Q: Of the words ""subject"" and ""move"" which one has more letters?
A:",subject,move,1.0
2757,"Q: Of the words ""talk"" and ""shelf"" which one has more letters?
A:",shelf,talk,0.9
2758,"Q: Of the words ""head"" and ""improve"" which one has more letters?
A:",improve,head,0.75
2759,"Q: Of the words ""worse"" and ""sky"" which one has more letters?
A:",worse,sky,1.0
2760,"Q: Of the words ""yeah"" and ""dirty"" which one has more letters?
A:",dirty,yeah,0.2
2761,"Q: Of the words ""kilo"" and ""sad"" which one has more letters?
A:",kilo,sad,1.0
2762,"Q: Of the words ""dancer"" and ""crowd"" which one has more letters?
A:",dancer,crowd,0.75
2763,"Q: Of the words ""eat"" and ""father"" which one has more letters?
A:",father,eat,0.85
2764,"Q: Of the words ""purse"" and ""mosque"" which one has more letters?
A:",mosque,purse,0.8
2765,"Q: Of the words ""parent"" and ""gas"" which one has more letters?
A:",parent,gas,1.0
2766,"Q: Of the words ""their"" and ""one"" which one has more letters?
A:",their,one,0.6
2767,"Q: Of the words ""toy"" and ""angry"" which one has more letters?
A:",angry,toy,0.7
2768,"Q: Of the words ""alone"" and ""grow"" which one has more letters?
A:",alone,grow,0.3
2769,"Q: Of the words ""details"" and ""to"" which one has more letters?
A:",details,to,1.0
2770,"Q: Of the words ""grow"" and ""put"" which one has more letters?
A:",grow,put,1.0
2771,"Q: Of the words ""far"" and ""plant"" which one has more letters?
A:",plant,far,0.8
2772,"Q: Of the words ""birthday"" and ""face"" which one has more letters?
A:",birthday,face,1.0
2773,"Q: Of the words ""war"" and ""adult"" which one has more letters?
A:",adult,war,1.0
2774,"Q: Of the words ""show"" and ""no"" which one has more letters?
A:",show,no,0.85
2775,"Q: Of the words ""lunch"" and ""than"" which one has more letters?
A:",lunch,than,0.45
2776,"Q: Of the words ""speak"" and ""do"" which one has more letters?
A:",speak,do,1.0
2777,"Q: Of the words ""stadium"" and ""build"" which one has more letters?
A:",stadium,build,0.85
2778,"Q: Of the words ""site"" and ""quickly"" which one has more letters?
A:",quickly,site,0.75
2779,"Q: Of the words ""take"" and ""sky"" which one has more letters?
A:",take,sky,0.95
2780,"Q: Of the words ""later"" and ""very"" which one has more letters?
A:",later,very,0.85
2781,"Q: Of the words ""swim"" and ""movie"" which one has more letters?
A:",movie,swim,0.45
2782,"Q: Of the words ""empty"" and ""singular"" which one has more letters?
A:",singular,empty,0.75
2783,"Q: Of the words ""hotel"" and ""try"" which one has more letters?
A:",hotel,try,1.0
2784,"Q: Of the words ""once"" and ""guest"" which one has more letters?
A:",guest,once,0.15
2785,"Q: Of the words ""point"" and ""lost"" which one has more letters?
A:",point,lost,0.6
2786,"Q: Of the words ""mug"" and ""drum"" which one has more letters?
A:",drum,mug,0.2
2787,"Q: Of the words ""old"" and ""snake"" which one has more letters?
A:",snake,old,0.85
2788,"Q: Of the words ""kitchen"" and ""horse"" which one has more letters?
A:",kitchen,horse,0.9
2789,"Q: Of the words ""forest"" and ""map"" which one has more letters?
A:",forest,map,0.9
2790,"Q: Of the words ""fat"" and ""skirt"" which one has more letters?
A:",skirt,fat,0.95
2791,"Q: Of the words ""cabinet"" and ""cover"" which one has more letters?
A:",cabinet,cover,1.0
2792,"Q: Of the words ""hair"" and ""bridge"" which one has more letters?
A:",bridge,hair,0.5
2793,"Q: Of the words ""final"" and ""love"" which one has more letters?
A:",final,love,1.0
2794,"Q: Of the words ""change"" and ""ice"" which one has more letters?
A:",change,ice,1.0
2795,"Q: Of the words ""since"" and ""cry"" which one has more letters?
A:",since,cry,0.7
2796,"Q: Of the words ""farm"" and ""young"" which one has more letters?
A:",young,farm,0.45
2797,"Q: Of the words ""reading"" and ""buy"" which one has more letters?
A:",reading,buy,0.9
2798,"Q: Of the words ""pocket"" and ""taxi"" which one has more letters?
A:",pocket,taxi,0.7
2799,"Q: Of the words ""bean"" and ""notes"" which one has more letters?
A:",notes,bean,0.2
2800,"Q: Of the words ""birthday"" and ""gram"" which one has more letters?
A:",birthday,gram,1.0
2801,"Q: Of the words ""bar"" and ""suit"" which one has more letters?
A:",suit,bar,0.55
2802,"Q: Of the words ""orange"" and ""copy"" which one has more letters?
A:",orange,copy,1.0
2803,"Q: Of the words ""hey"" and ""house"" which one has more letters?
A:",house,hey,0.95
2804,"Q: Of the words ""wine"" and ""match"" which one has more letters?
A:",match,wine,0.4
2805,"Q: Of the words ""skating"" and ""dance"" which one has more letters?
A:",skating,dance,0.7
2806,"Q: Of the words ""must"" and ""itself"" which one has more letters?
A:",itself,must,0.95
2807,"Q: Of the words ""mistake"" and ""map"" which one has more letters?
A:",mistake,map,0.55
2808,"Q: Of the words ""date"" and ""steal"" which one has more letters?
A:",steal,date,0.05
2809,"Q: Of the words ""garlic"" and ""menu"" which one has more letters?
A:",garlic,menu,1.0
2810,"Q: Of the words ""half"" and ""dangerous"" which one has more letters?
A:",dangerous,half,0.7
2811,"Q: Of the words ""itself"" and ""half"" which one has more letters?
A:",itself,half,1.0
2812,"Q: Of the words ""fried"" and ""town"" which one has more letters?
A:",fried,town,1.0
2813,"Q: Of the words ""take"" and ""bus"" which one has more letters?
A:",take,bus,0.35
2814,"Q: Of the words ""large"" and ""guy"" which one has more letters?
A:",large,guy,1.0
2815,"Q: Of the words ""past"" and ""stand"" which one has more letters?
A:",stand,past,0.75
2816,"Q: Of the words ""policeman"" and ""car"" which one has more letters?
A:",policeman,car,1.0
2817,"Q: Of the words ""mad"" and ""stop"" which one has more letters?
A:",stop,mad,0.75
2818,"Q: Of the words ""purse"" and ""year"" which one has more letters?
A:",purse,year,0.8
2819,"Q: Of the words ""market"" and ""bed"" which one has more letters?
A:",market,bed,1.0
2820,"Q: Of the words ""stove"" and ""finger"" which one has more letters?
A:",finger,stove,0.1
2821,"Q: Of the words ""us"" and ""belt"" which one has more letters?
A:",belt,us,0.9
2822,"Q: Of the words ""just"" and ""movie"" which one has more letters?
A:",movie,just,0.3
2823,"Q: Of the words ""do"" and ""soap"" which one has more letters?
A:",soap,do,0.9
2824,"Q: Of the words ""so"" and ""empty"" which one has more letters?
A:",empty,so,1.0
2825,"Q: Of the words ""lemon"" and ""life"" which one has more letters?
A:",lemon,life,0.6
2826,"Q: Of the words ""mix"" and ""diary"" which one has more letters?
A:",diary,mix,0.4
2827,"Q: Of the words ""far"" and ""upset"" which one has more letters?
A:",upset,far,0.15
2828,"Q: Of the words ""bed"" and ""hers"" which one has more letters?
A:",hers,bed,1.0
2829,"Q: Of the words ""snow"" and ""me"" which one has more letters?
A:",snow,me,0.95
2830,"Q: Of the words ""tired"" and ""pain"" which one has more letters?
A:",tired,pain,0.9
2831,"Q: Of the words ""old"" and ""file"" which one has more letters?
A:",file,old,0.6
2832,"Q: Of the words ""pig"" and ""history"" which one has more letters?
A:",history,pig,0.7
2833,"Q: Of the words ""quickly"" and ""drink"" which one has more letters?
A:",quickly,drink,0.75
2834,"Q: Of the words ""chemistry"" and ""head"" which one has more letters?
A:",chemistry,head,1.0
2835,"Q: Of the words ""bring"" and ""walk"" which one has more letters?
A:",bring,walk,0.85
2836,"Q: Of the words ""listen"" and ""love"" which one has more letters?
A:",listen,love,0.9
2837,"Q: Of the words ""bat"" and ""fresh"" which one has more letters?
A:",fresh,bat,0.9
2838,"Q: Of the words ""cream"" and ""various"" which one has more letters?
A:",various,cream,0.3
2839,"Q: Of the words ""bike"" and ""train"" which one has more letters?
A:",train,bike,0.8
2840,"Q: Of the words ""brain"" and ""police"" which one has more letters?
A:",police,brain,0.7
2841,"Q: Of the words ""carpet"" and ""sad"" which one has more letters?
A:",carpet,sad,1.0
2842,"Q: Of the words ""nurse"" and ""ham"" which one has more letters?
A:",nurse,ham,0.75
2843,"Q: Of the words ""mine"" and ""bridge"" which one has more letters?
A:",bridge,mine,0.05
2844,"Q: Of the words ""round"" and ""sit"" which one has more letters?
A:",round,sit,1.0
2845,"Q: Of the words ""next"" and ""sit"" which one has more letters?
A:",next,sit,0.85
2846,"Q: Of the words ""me"" and ""once"" which one has more letters?
A:",once,me,0.9
2847,"Q: Of the words ""at"" and ""hotel"" which one has more letters?
A:",hotel,at,0.9
2848,"Q: Of the words ""hour"" and ""stamp"" which one has more letters?
A:",stamp,hour,0.05
2849,"Q: Of the words ""lamp"" and ""who"" which one has more letters?
A:",lamp,who,1.0
2850,"Q: Of the words ""guitar"" and ""fun"" which one has more letters?
A:",guitar,fun,0.85
2851,"Q: Of the words ""what"" and ""monkey"" which one has more letters?
A:",monkey,what,1.0
2852,"Q: Of the words ""often"" and ""push"" which one has more letters?
A:",often,push,0.8
2853,"Q: Of the words ""toy"" and ""rain"" which one has more letters?
A:",rain,toy,0.4
2854,"Q: Of the words ""hope"" and ""chain"" which one has more letters?
A:",chain,hope,0.7
2855,"Q: Of the words ""subject"" and ""clown"" which one has more letters?
A:",subject,clown,0.25
2856,"Q: Of the words ""drive"" and ""fog"" which one has more letters?
A:",drive,fog,0.8
2857,"Q: Of the words ""grape"" and ""run"" which one has more letters?
A:",grape,run,0.9
2858,"Q: Of the words ""tea"" and ""sport"" which one has more letters?
A:",sport,tea,0.85
2859,"Q: Of the words ""their"" and ""gym"" which one has more letters?
A:",their,gym,0.25
2860,"Q: Of the words ""fact"" and ""table"" which one has more letters?
A:",table,fact,0.65
2861,"Q: Of the words ""enjoy"" and ""work"" which one has more letters?
A:",enjoy,work,0.55
2862,"Q: Of the words ""must"" and ""bad"" which one has more letters?
A:",must,bad,0.9
2863,"Q: Of the words ""actor"" and ""hockey"" which one has more letters?
A:",hockey,actor,0.05
2864,"Q: Of the words ""store"" and ""glad"" which one has more letters?
A:",store,glad,1.0
2865,"Q: Of the words ""answer"" and ""point"" which one has more letters?
A:",answer,point,1.0
2866,"Q: Of the words ""fork"" and ""her"" which one has more letters?
A:",fork,her,1.0
2867,"Q: Of the words ""sick"" and ""melon"" which one has more letters?
A:",melon,sick,1.0
2868,"Q: Of the words ""for"" and ""more"" which one has more letters?
A:",more,for,0.95
2869,"Q: Of the words ""guitar"" and ""at"" which one has more letters?
A:",guitar,at,1.0
2870,"Q: Of the words ""love"" and ""magic"" which one has more letters?
A:",magic,love,1.0
2871,"Q: Of the words ""pen"" and ""fish"" which one has more letters?
A:",fish,pen,0.8
2872,"Q: Of the words ""east"" and ""yours"" which one has more letters?
A:",yours,east,0.8
2873,"Q: Of the words ""hand"" and ""early"" which one has more letters?
A:",early,hand,0.9
2874,"Q: Of the words ""print"" and ""busy"" which one has more letters?
A:",print,busy,1.0
2875,"Q: Of the words ""myself"" and ""yeah"" which one has more letters?
A:",myself,yeah,0.9
2876,"Q: Of the words ""problem"" and ""make"" which one has more letters?
A:",problem,make,0.85
2877,"Q: Of the words ""birth"" and ""hit"" which one has more letters?
A:",birth,hit,1.0
2878,"Q: Of the words ""family"" and ""heavy"" which one has more letters?
A:",family,heavy,0.65
2879,"Q: Of the words ""math"" and ""tea"" which one has more letters?
A:",math,tea,0.7
2880,"Q: Of the words ""learn"" and ""type"" which one has more letters?
A:",learn,type,0.35
2881,"Q: Of the words ""love"" and ""horse"" which one has more letters?
A:",horse,love,0.75
2882,"Q: Of the words ""notice"" and ""knife"" which one has more letters?
A:",notice,knife,0.85
2883,"Q: Of the words ""friendly"" and ""bike"" which one has more letters?
A:",friendly,bike,1.0
2884,"Q: Of the words ""far"" and ""smoke"" which one has more letters?
A:",smoke,far,0.75
2885,"Q: Of the words ""dream"" and ""fair"" which one has more letters?
A:",dream,fair,0.9
2886,"Q: Of the words ""wet"" and ""holiday"" which one has more letters?
A:",holiday,wet,0.65
2887,"Q: Of the words ""hospital"" and ""mosque"" which one has more letters?
A:",hospital,mosque,1.0
2888,"Q: Of the words ""type"" and ""kitchen"" which one has more letters?
A:",kitchen,type,0.55
2889,"Q: Of the words ""lose"" and ""our"" which one has more letters?
A:",lose,our,0.85
2890,"Q: Of the words ""forest"" and ""give"" which one has more letters?
A:",forest,give,1.0
2891,"Q: Of the words ""things"" and ""sock"" which one has more letters?
A:",things,sock,1.0
2892,"Q: Of the words ""win"" and ""mouth"" which one has more letters?
A:",mouth,win,0.8
2893,"Q: Of the words ""long"" and ""uniform"" which one has more letters?
A:",uniform,long,0.7
2894,"Q: Of the words ""bike"" and ""age"" which one has more letters?
A:",bike,age,0.7
2895,"Q: Of the words ""brush"" and ""walking"" which one has more letters?
A:",walking,brush,0.15
2896,"Q: Of the words ""an"" and ""nice"" which one has more letters?
A:",nice,an,0.75
2897,"Q: Of the words ""silver"" and ""job"" which one has more letters?
A:",silver,job,1.0
2898,"Q: Of the words ""strong"" and ""often"" which one has more letters?
A:",strong,often,0.85
2899,"Q: Of the words ""question"" and ""disco"" which one has more letters?
A:",question,disco,0.75
2900,"Q: Of the words ""cry"" and ""blond"" which one has more letters?
A:",blond,cry,0.85
2901,"Q: Of the words ""fan"" and ""very"" which one has more letters?
A:",very,fan,0.1
2902,"Q: Of the words ""those"" and ""draw"" which one has more letters?
A:",those,draw,0.55
2903,"Q: Of the words ""he"" and ""milk"" which one has more letters?
A:",milk,he,0.45
