question_id,prompt,correct_answer,correct
2673,"Q: Does the list [""motorcycle"", ""car"", ""van"", ""tram"", ""bus""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.35
2674,"Q: Does the list [""jeans"", ""jacket"", ""shirt"", ""dress"", ""pear""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.15
2675,"Q: Does the list [""van"", ""train"", ""tractor"", ""bus"", ""motorcycle""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.7
2676,"Q: Does the list [""truck"", ""motorcycle"", ""tram"", ""car"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.6
2677,"Q: Does the list [""cow"", ""pig"", ""pineapple"", ""dog"", ""goat""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,0.2
2678,"Q: Does the list [""jacket"", ""sweater"", ""socks"", ""train"", ""jeans""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.2
2679,"Q: Does the list [""sweater"", ""socks"", ""table"", ""shorts"", ""shirt""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.15
2680,"Q: Does the list [""sofa"", ""couch"", ""desk"", ""armchair"", ""dress""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
2681,"Q: Does the list [""bus"", ""car"", ""truck"", ""van"", ""watermelon""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.4
2682,"Q: Does the list [""sofa"", ""chicken"", ""armchair"", ""desk"", ""bookcase""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.3
2683,"Q: Does the list [""tram"", ""sofa"", ""desk"", ""armchair"", ""bookcase""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.2
2684,"Q: Does the list [""car"", ""bus"", ""train"", ""motorcycle"", ""tram""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.55
2685,"Q: Does the list [""goat"", ""lemon"", ""duck"", ""cat"", ""dog""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,0.35
2686,"Q: Does the list [""cat"", ""duck"", ""rabbit"", ""coat"", ""mouse""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,0.25
2687,"Q: Does the list [""dress"", ""mango"", ""jacket"", ""sweater"", ""pants""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.15
2688,"Q: Does the list [""pineapple"", ""banana"", ""mango"", ""melon"", ""peach""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.6
2689,"Q: Does the list [""sweater"", ""shorts"", ""tractor"", ""skirt"", ""shirt""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.3
2690,"Q: Does the list [""desk"", ""couch"", ""sofa"", ""bookcase"", ""bed""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.85
2691,"Q: Does the list [""truck"", ""motorcycle"", ""apple"", ""train"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.55
2692,"Q: Does the list [""duck"", ""fish"", ""chicken"", ""cat"", ""dog""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.55
2693,"Q: Does the list [""sweater"", ""pineapple"", ""banana"", ""watermelon"", ""strawberry""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,0.4
2694,"Q: Does the list [""tram"", ""bus"", ""van"", ""truck"", ""motorcycle""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.75
2695,"Q: Does the list [""rabbit"", ""goat"", ""chicken"", ""pig"", ""dog""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.7
2696,"Q: Does the list [""bed"", ""desk"", ""bookcase"", ""couch"", ""sofa""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,1.0
2697,"Q: Does the list [""chair"", ""desk"", ""dress"", ""bed"", ""sofa""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.4
2698,"Q: Does the list [""dress"", ""jeans"", ""coat"", ""sweater"", ""jacket""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,0.95
2699,"Q: Does the list [""bookcase"", ""bed"", ""sofa"", ""couch"", ""armchair""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.85
2700,"Q: Does the list [""shirt"", ""dress"", ""pants"", ""shorts"", ""jacket""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
2701,"Q: Does the list [""tram"", ""motorcycle"", ""bus"", ""van"", ""car""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.7
2702,"Q: Does the list [""table"", ""bed"", ""sofa"", ""desk"", ""couch""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.7
2703,"Q: Does the list [""chicken"", ""mouse"", ""dog"", ""fish"", ""duck""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.85
2704,"Q: Does the list [""bed"", ""pig"", ""cow"", ""mouse"", ""dog""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,0.4
2705,"Q: Does the list [""table"", ""bed"", ""desk"", ""sofa"", ""armchair""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.9
2706,"Q: Does the list [""motorcycle"", ""peach"", ""truck"", ""bus"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.6
2707,"Q: Does the list [""banana"", ""peach"", ""goat"", ""mango"", ""pear""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,0.1
2708,"Q: Does the list [""socks"", ""pants"", ""skirt"", ""sweater"", ""coat""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,0.7
2709,"Q: Does the list [""banana"", ""coat"", ""pear"", ""lemon"", ""apple""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,0.4
2710,"Q: Does the list [""cat"", ""fish"", ""train"", ""pig"", ""cow""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,0.2
2711,"Q: Does the list [""table"", ""desk"", ""bed"", ""armchair"", ""bookcase""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.65
2712,"Q: Does the list [""mouse"", ""tram"", ""motorcycle"", ""car"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.45
2713,"Q: Does the list [""pear"", ""pineapple"", ""coat"", ""banana"", ""mango""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,0.05
2714,"Q: Does the list [""pants"", ""jeans"", ""skirt"", ""dress"", ""bus""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.15
2715,"Q: Does the list [""lemon"", ""pear"", ""peach"", ""pineapple"", ""banana""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.8
2716,"Q: Does the list [""banana"", ""melon"", ""cow"", ""mango"", ""lemon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,0.4
2717,"Q: Does the list [""chair"", ""banana"", ""apple"", ""mango"", ""pear""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,0.55
2718,"Q: Does the list [""melon"", ""strawberry"", ""shirt"", ""pineapple"", ""mango""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,0.4
2719,"Q: Does the list [""melon"", ""peach"", ""lemon"", ""apple"", ""banana""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.65
2720,"Q: Does the list [""chicken"", ""mango"", ""pear"", ""peach"", ""pineapple""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,0.7
2721,"Q: Does the list [""sofa"", ""chair"", ""bed"", ""bookcase"", ""table""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.95
2722,"Q: Does the list [""dog"", ""cow"", ""goat"", ""fish"", ""mouse""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.8
2723,"Q: Does the list [""chair"", ""bookcase"", ""sofa"", ""table"", ""watermelon""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
2724,"Q: Does the list [""jeans"", ""socks"", ""pants"", ""peach"", ""jacket""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.3
2725,"Q: Does the list [""truck"", ""shorts"", ""bus"", ""train"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.45
2726,"Q: Does the list [""pear"", ""apple"", ""pineapple"", ""peach"", ""lemon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.9
2727,"Q: Does the list [""chicken"", ""shirt"", ""socks"", ""skirt"", ""coat""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
2728,"Q: Does the list [""sweater"", ""socks"", ""skirt"", ""jacket"", ""shorts""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,0.75
2729,"Q: Does the list [""bed"", ""sofa"", ""desk"", ""couch"", ""chair""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.8
2730,"Q: Does the list [""sofa"", ""bookcase"", ""chicken"", ""couch"", ""desk""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.35
2731,"Q: Does the list [""jeans"", ""shorts"", ""socks"", ""coat"", ""pants""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,0.85
2732,"Q: Does the list [""bed"", ""jacket"", ""table"", ""bookcase"", ""chair""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.15
2733,"Q: Does the list [""shorts"", ""pants"", ""dress"", ""fish"", ""sweater""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.1
2734,"Q: Does the list [""tram"", ""van"", ""car"", ""truck"", ""motorcycle""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.65
2735,"Q: Does the list [""socks"", ""train"", ""motorcycle"", ""truck"", ""car""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.35
2736,"Q: Does the list [""tractor"", ""van"", ""motorcycle"", ""truck"", ""bus""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.75
2737,"Q: Does the list [""shirt"", ""socks"", ""jeans"", ""shorts"", ""skirt""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,0.8
2738,"Q: Does the list [""train"", ""tram"", ""bus"", ""motorcycle"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.6
2739,"Q: Does the list [""armchair"", ""bookcase"", ""sofa"", ""pig"", ""desk""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.3
2740,"Q: Does the list [""sofa"", ""couch"", ""desk"", ""chair"", ""table""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.85
2741,"Q: Does the list [""couch"", ""desk"", ""bookcase"", ""sofa"", ""chair""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.8
2742,"Q: Does the list [""sweater"", ""shirt"", ""jeans"", ""skirt"", ""dress""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,0.9
2743,"Q: Does the list [""chair"", ""table"", ""desk"", ""sofa"", ""bookcase""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.65
2744,"Q: Does the list [""skirt"", ""jeans"", ""shorts"", ""watermelon"", ""coat""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.2
2745,"Q: Does the list [""bus"", ""van"", ""truck"", ""tram"", ""car""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.6
2746,"Q: Does the list [""chair"", ""motorcycle"", ""car"", ""truck"", ""tractor""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.55
2747,"Q: Does the list [""motorcycle"", ""van"", ""bus"", ""car"", ""tram""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.65
2748,"Q: Does the list [""bookcase"", ""chair"", ""shorts"", ""table"", ""armchair""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.2
2749,"Q: Does the list [""truck"", ""van"", ""chair"", ""tram"", ""tractor""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.45
2750,"Q: Does the list [""dog"", ""van"", ""truck"", ""car"", ""tractor""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.4
2751,"Q: Does the list [""coat"", ""jeans"", ""shirt"", ""pants"", ""skirt""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,0.7
2752,"Q: Does the list [""bus"", ""melon"", ""peach"", ""mango"", ""pineapple""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,0.35
2753,"Q: Does the list [""fish"", ""duck"", ""cat"", ""pig"", ""rabbit""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.8
2754,"Q: Does the list [""sweater"", ""shirt"", ""jacket"", ""couch"", ""shorts""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
2755,"Q: Does the list [""pineapple"", ""apple"", ""banana"", ""watermelon"", ""fish""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,0.05
2756,"Q: Does the list [""lemon"", ""watermelon"", ""peach"", ""banana"", ""melon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,1.0
2757,"Q: Does the list [""chair"", ""armchair"", ""table"", ""pear"", ""desk""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.35
2758,"Q: Does the list [""pig"", ""fish"", ""dog"", ""mouse"", ""chicken""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.8
2759,"Q: Does the list [""socks"", ""coat"", ""jacket"", ""duck"", ""pants""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.2
2760,"Q: Does the list [""tractor"", ""chair"", ""couch"", ""bookcase"", ""table""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.15
2761,"Q: Does the list [""chair"", ""couch"", ""lemon"", ""sofa"", ""table""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.2
2762,"Q: Does the list [""watermelon"", ""apple"", ""pineapple"", ""mango"", ""banana""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.65
2763,"Q: Does the list [""rabbit"", ""cat"", ""chicken"", ""duck"", ""cow""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.7
2764,"Q: Does the list [""bookcase"", ""bed"", ""chair"", ""couch"", ""sofa""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.75
2765,"Q: Does the list [""bed"", ""table"", ""couch"", ""sofa"", ""pineapple""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.3
2766,"Q: Does the list [""mango"", ""watermelon"", ""banana"", ""melon"", ""chair""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,0.25
2767,"Q: Does the list [""apple"", ""strawberry"", ""pineapple"", ""peach"", ""watermelon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.8
2768,"Q: Does the list [""apple"", ""cat"", ""mouse"", ""chicken"", ""dog""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,0.35
2769,"Q: Does the list [""socks"", ""sweater"", ""jeans"", ""jacket"", ""coat""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,0.8
2770,"Q: Does the list [""van"", ""train"", ""motorcycle"", ""truck"", ""tractor""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.7
2771,"Q: Does the list [""chicken"", ""cat"", ""duck"", ""dog"", ""shirt""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,0.25
2772,"Q: Does the list [""desk"", ""motorcycle"", ""table"", ""armchair"", ""bed""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.35
2773,"Q: Does the list [""dress"", ""jeans"", ""jacket"", ""coat"", ""tractor""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.1
2774,"Q: Does the list [""pineapple"", ""melon"", ""apple"", ""mango"", ""pear""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.8
2775,"Q: Does the list [""jeans"", ""socks"", ""motorcycle"", ""shorts"", ""dress""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.35
2776,"Q: Does the list [""duck"", ""skirt"", ""cat"", ""rabbit"", ""dog""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,0.25
2777,"Q: Does the list [""bookcase"", ""bed"", ""apple"", ""table"", ""armchair""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.1
2778,"Q: Does the list [""pig"", ""table"", ""bookcase"", ""armchair"", ""chair""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.2
2779,"Q: Does the list [""apple"", ""truck"", ""banana"", ""peach"", ""strawberry""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,0.4
2780,"Q: Does the list [""truck"", ""bookcase"", ""table"", ""couch"", ""sofa""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.3
2781,"Q: Does the list [""shorts"", ""sweater"", ""jacket"", ""pants"", ""pear""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.25
2782,"Q: Does the list [""train"", ""bus"", ""tram"", ""van"", ""tractor""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.65
2783,"Q: Does the list [""mouse"", ""cow"", ""rabbit"", ""cat"", ""dog""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.7
2784,"Q: Does the list [""bus"", ""tractor"", ""dog"", ""van"", ""tram""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.4
2785,"Q: Does the list [""coat"", ""bed"", ""shorts"", ""pants"", ""sweater""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
2786,"Q: Does the list [""van"", ""truck"", ""train"", ""tractor"", ""pig""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.45
2787,"Q: Does the list [""couch"", ""desk"", ""table"", ""chair"", ""bed""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.5
2788,"Q: Does the list [""jeans"", ""shirt"", ""shorts"", ""socks"", ""strawberry""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.25
