question_id,prompt,correct_answer,correct
2601,"Q: Does the list [""cat"", ""duck"", ""chicken"", ""rabbit"", ""fish""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2602,"Q: Does the list [""peach"", ""pear"", ""banana"", ""mango"", ""pineapple""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2603,"Q: Does the list [""bus"", ""motorcycle"", ""tram"", ""tractor"", ""truck""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2604,"Q: Does the list [""motorcycle"", ""bus"", ""tractor"", ""bookcase"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2605,"Q: Does the list [""chair"", ""bed"", ""truck"", ""armchair"", ""couch""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2606,"Q: Does the list [""sofa"", ""chair"", ""couch"", ""bed"", ""fish""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2607,"Q: Does the list [""chair"", ""sofa"", ""couch"", ""motorcycle"", ""desk""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2608,"Q: Does the list [""melon"", ""sweater"", ""mango"", ""pineapple"", ""lemon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,0.7
2609,"Q: Does the list [""bed"", ""chair"", ""table"", ""bookcase"", ""jeans""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2610,"Q: Does the list [""shorts"", ""pineapple"", ""strawberry"", ""pear"", ""melon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2611,"Q: Does the list [""tram"", ""truck"", ""motorcycle"", ""bus"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2612,"Q: Does the list [""pig"", ""mouse"", ""fish"", ""shorts"", ""chicken""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,0.45
2613,"Q: Does the list [""shirt"", ""shorts"", ""socks"", ""pants"", ""jeans""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
2614,"Q: Does the list [""pineapple"", ""desk"", ""bed"", ""table"", ""couch""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2615,"Q: Does the list [""coat"", ""couch"", ""desk"", ""sofa"", ""bookcase""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2616,"Q: Does the list [""dress"", ""tram"", ""tractor"", ""bus"", ""car""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2617,"Q: Does the list [""bus"", ""truck"", ""motorcycle"", ""van"", ""tram""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2618,"Q: Does the list [""sofa"", ""couch"", ""bookcase"", ""chair"", ""table""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2619,"Q: Does the list [""rabbit"", ""jacket"", ""socks"", ""coat"", ""shirt""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
2620,"Q: Does the list [""coat"", ""skirt"", ""watermelon"", ""sweater"", ""shorts""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
2621,"Q: Does the list [""chicken"", ""rabbit"", ""duck"", ""cow"", ""dog""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2622,"Q: Does the list [""pig"", ""cow"", ""goat"", ""rabbit"", ""dog""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2623,"Q: Does the list [""tractor"", ""truck"", ""tram"", ""bus"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2624,"Q: Does the list [""tram"", ""strawberry"", ""truck"", ""tractor"", ""car""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2625,"Q: Does the list [""desk"", ""bookcase"", ""armchair"", ""bed"", ""train""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.0
2626,"Q: Does the list [""jeans"", ""car"", ""socks"", ""shorts"", ""shirt""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
2627,"Q: Does the list [""banana"", ""strawberry"", ""goat"", ""lemon"", ""peach""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2628,"Q: Does the list [""melon"", ""mango"", ""strawberry"", ""pear"", ""banana""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2629,"Q: Does the list [""sofa"", ""chair"", ""table"", ""bookcase"", ""couch""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2630,"Q: Does the list [""jacket"", ""shirt"", ""coat"", ""pants"", ""shorts""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
2631,"Q: Does the list [""rabbit"", ""cow"", ""socks"", ""fish"", ""goat""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,1.0
2632,"Q: Does the list [""coat"", ""skirt"", ""shorts"", ""sweater"", ""jeans""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
2633,"Q: Does the list [""motorcycle"", ""train"", ""tram"", ""bus"", ""car""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2634,"Q: Does the list [""van"", ""cow"", ""tram"", ""bus"", ""motorcycle""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.8
2635,"Q: Does the list [""bus"", ""tractor"", ""truck"", ""car"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2636,"Q: Does the list [""cow"", ""chicken"", ""pig"", ""armchair"", ""mouse""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,1.0
2637,"Q: Does the list [""truck"", ""bus"", ""tram"", ""motorcycle"", ""car""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2638,"Q: Does the list [""bookcase"", ""sofa"", ""bed"", ""armchair"", ""chair""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2639,"Q: Does the list [""apple"", ""pineapple"", ""banana"", ""mango"", ""lemon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2640,"Q: Does the list [""motorcycle"", ""couch"", ""tractor"", ""tram"", ""truck""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2641,"Q: Does the list [""bus"", ""truck"", ""van"", ""motorcycle"", ""tram""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2642,"Q: Does the list [""sweater"", ""pants"", ""skirt"", ""socks"", ""desk""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.25
2643,"Q: Does the list [""table"", ""chair"", ""sofa"", ""armchair"", ""bed""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2644,"Q: Does the list [""apple"", ""watermelon"", ""strawberry"", ""shirt"", ""pineapple""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2645,"Q: Does the list [""mango"", ""truck"", ""van"", ""motorcycle"", ""bus""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2646,"Q: Does the list [""lemon"", ""watermelon"", ""pineapple"", ""tractor"", ""pear""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2647,"Q: Does the list [""shorts"", ""skirt"", ""dress"", ""shirt"", ""socks""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
2648,"Q: Does the list [""peach"", ""melon"", ""lemon"", ""pineapple"", ""apple""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2649,"Q: Does the list [""strawberry"", ""pineapple"", ""apple"", ""mango"", ""pear""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2650,"Q: Does the list [""chicken"", ""watermelon"", ""peach"", ""pineapple"", ""melon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2651,"Q: Does the list [""truck"", ""van"", ""bus"", ""train"", ""tractor""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2652,"Q: Does the list [""mouse"", ""cow"", ""pig"", ""chicken"", ""cat""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2653,"Q: Does the list [""armchair"", ""peach"", ""chair"", ""desk"", ""couch""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.15
2654,"Q: Does the list [""shirt"", ""dress"", ""pants"", ""jeans"", ""shorts""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
2655,"Q: Does the list [""bus"", ""van"", ""motorcycle"", ""tram"", ""car""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2656,"Q: Does the list [""sofa"", ""chicken"", ""bed"", ""chair"", ""couch""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2657,"Q: Does the list [""chicken"", ""cow"", ""desk"", ""mouse"", ""rabbit""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,1.0
2658,"Q: Does the list [""desk"", ""table"", ""chair"", ""armchair"", ""bookcase""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2659,"Q: Does the list [""skirt"", ""dress"", ""coat"", ""shirt"", ""shorts""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
2660,"Q: Does the list [""banana"", ""watermelon"", ""strawberry"", ""pineapple"", ""peach""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2661,"Q: Does the list [""sweater"", ""coat"", ""van"", ""skirt"", ""dress""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
2662,"Q: Does the list [""pineapple"", ""melon"", ""watermelon"", ""apple"", ""banana""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2663,"Q: Does the list [""van"", ""melon"", ""mango"", ""lemon"", ""watermelon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,0.65
2664,"Q: Does the list [""bus"", ""shorts"", ""tram"", ""motorcycle"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2665,"Q: Does the list [""table"", ""bed"", ""watermelon"", ""bookcase"", ""desk""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2666,"Q: Does the list [""banana"", ""lemon"", ""mango"", ""pear"", ""apple""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2667,"Q: Does the list [""van"", ""bus"", ""tractor"", ""car"", ""motorcycle""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2668,"Q: Does the list [""sweater"", ""skirt"", ""mango"", ""socks"", ""jacket""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
2669,"Q: Does the list [""fish"", ""cow"", ""pig"", ""chicken"", ""rabbit""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2670,"Q: Does the list [""motorcycle"", ""car"", ""van"", ""bus"", ""train""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2671,"Q: Does the list [""chair"", ""armchair"", ""sofa"", ""couch"", ""table""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2672,"Q: Does the list [""bookcase"", ""sofa"", ""couch"", ""train"", ""table""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2673,"Q: Does the list [""motorcycle"", ""car"", ""van"", ""tram"", ""bus""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2674,"Q: Does the list [""jeans"", ""jacket"", ""shirt"", ""dress"", ""pear""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
2675,"Q: Does the list [""van"", ""train"", ""tractor"", ""bus"", ""motorcycle""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2676,"Q: Does the list [""truck"", ""motorcycle"", ""tram"", ""car"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2677,"Q: Does the list [""cow"", ""pig"", ""pineapple"", ""dog"", ""goat""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,1.0
2678,"Q: Does the list [""jacket"", ""sweater"", ""socks"", ""train"", ""jeans""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
2679,"Q: Does the list [""sweater"", ""socks"", ""table"", ""shorts"", ""shirt""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
2680,"Q: Does the list [""sofa"", ""couch"", ""desk"", ""armchair"", ""dress""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2681,"Q: Does the list [""bus"", ""car"", ""truck"", ""van"", ""watermelon""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2682,"Q: Does the list [""sofa"", ""chicken"", ""armchair"", ""desk"", ""bookcase""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2683,"Q: Does the list [""tram"", ""sofa"", ""desk"", ""armchair"", ""bookcase""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
2684,"Q: Does the list [""car"", ""bus"", ""train"", ""motorcycle"", ""tram""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2685,"Q: Does the list [""goat"", ""lemon"", ""duck"", ""cat"", ""dog""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,1.0
2686,"Q: Does the list [""cat"", ""duck"", ""rabbit"", ""coat"", ""mouse""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,1.0
2687,"Q: Does the list [""dress"", ""mango"", ""jacket"", ""sweater"", ""pants""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.4
2688,"Q: Does the list [""pineapple"", ""banana"", ""mango"", ""melon"", ""peach""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2689,"Q: Does the list [""sweater"", ""shorts"", ""tractor"", ""skirt"", ""shirt""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
2690,"Q: Does the list [""desk"", ""couch"", ""sofa"", ""bookcase"", ""bed""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2691,"Q: Does the list [""truck"", ""motorcycle"", ""apple"", ""train"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
2692,"Q: Does the list [""duck"", ""fish"", ""chicken"", ""cat"", ""dog""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2693,"Q: Does the list [""sweater"", ""pineapple"", ""banana"", ""watermelon"", ""strawberry""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2694,"Q: Does the list [""tram"", ""bus"", ""van"", ""truck"", ""motorcycle""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2695,"Q: Does the list [""rabbit"", ""goat"", ""chicken"", ""pig"", ""dog""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2696,"Q: Does the list [""bed"", ""desk"", ""bookcase"", ""couch"", ""sofa""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2697,"Q: Does the list [""chair"", ""desk"", ""dress"", ""bed"", ""sofa""] contain only furniture? Answer either ""yes"" or ""no"".
A:",False,0.15
2698,"Q: Does the list [""dress"", ""jeans"", ""coat"", ""sweater"", ""jacket""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
2699,"Q: Does the list [""bookcase"", ""bed"", ""sofa"", ""couch"", ""armchair""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2700,"Q: Does the list [""shirt"", ""dress"", ""pants"", ""shorts"", ""jacket""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
2701,"Q: Does the list [""tram"", ""motorcycle"", ""bus"", ""van"", ""car""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
2702,"Q: Does the list [""table"", ""bed"", ""sofa"", ""desk"", ""couch""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2703,"Q: Does the list [""chicken"", ""mouse"", ""dog"", ""fish"", ""duck""] contain only animals? Answer either ""yes"" or ""no"".
A:",True,0.0
2704,"Q: Does the list [""bed"", ""pig"", ""cow"", ""mouse"", ""dog""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,1.0
2705,"Q: Does the list [""table"", ""bed"", ""desk"", ""sofa"", ""armchair""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2706,"Q: Does the list [""motorcycle"", ""peach"", ""truck"", ""bus"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
2707,"Q: Does the list [""banana"", ""peach"", ""goat"", ""mango"", ""pear""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2708,"Q: Does the list [""socks"", ""pants"", ""skirt"", ""sweater"", ""coat""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",True,1.0
2709,"Q: Does the list [""banana"", ""coat"", ""pear"", ""lemon"", ""apple""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2710,"Q: Does the list [""cat"", ""fish"", ""train"", ""pig"", ""cow""] contain only animals? Answer either ""yes"" or ""no"".
A:",False,1.0
2711,"Q: Does the list [""table"", ""desk"", ""bed"", ""armchair"", ""bookcase""] contain only furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
2712,"Q: Does the list [""mouse"", ""tram"", ""motorcycle"", ""car"", ""van""] contain only vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
2713,"Q: Does the list [""pear"", ""pineapple"", ""coat"", ""banana"", ""mango""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2714,"Q: Does the list [""pants"", ""jeans"", ""skirt"", ""dress"", ""bus""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
2715,"Q: Does the list [""lemon"", ""pear"", ""peach"", ""pineapple"", ""banana""] contain only fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
2716,"Q: Does the list [""banana"", ""melon"", ""cow"", ""mango"", ""lemon""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
2717,"Q: Does the list [""chair"", ""banana"", ""apple"", ""mango"", ""pear""] contain only fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
