question_id,prompt,correct_answer,distractor,correct
2642,"Q: Of the words ""this"" and ""heart"", which word comes first alphabetically?
A:",heart,this,0.0
2643,"Q: Of the words ""below"" and ""attractive"", which word comes first alphabetically?
A:",attractive,below,0.0
2644,"Q: Of the words ""battery"" and ""hockey"", which word comes first alphabetically?
A:",battery,hockey,1.0
2645,"Q: Of the words ""coat"" and ""somebody"", which word comes first alphabetically?
A:",coat,somebody,1.0
2646,"Q: Of the words ""museum"" and ""snake"", which word comes first alphabetically?
A:",museum,snake,0.15
2647,"Q: Of the words ""friendly"" and ""view"", which word comes first alphabetically?
A:",friendly,view,0.1
2648,"Q: Of the words ""everybody"" and ""face"", which word comes first alphabetically?
A:",everybody,face,1.0
2649,"Q: Of the words ""fast"" and ""tights"", which word comes first alphabetically?
A:",fast,tights,1.0
2650,"Q: Of the words ""blanket"" and ""fan"", which word comes first alphabetically?
A:",blanket,fan,1.0
2651,"Q: Of the words ""be"" and ""even"", which word comes first alphabetically?
A:",be,even,0.55
2652,"Q: Of the words ""camp"" and ""everywhere"", which word comes first alphabetically?
A:",camp,everywhere,1.0
2653,"Q: Of the words ""hobby"" and ""year"", which word comes first alphabetically?
A:",hobby,year,1.0
2654,"Q: Of the words ""yet"" and ""both"", which word comes first alphabetically?
A:",both,yet,0.0
2655,"Q: Of the words ""also"" and ""helicopter"", which word comes first alphabetically?
A:",also,helicopter,0.05
2656,"Q: Of the words ""fill"" and ""perfume"", which word comes first alphabetically?
A:",fill,perfume,1.0
2657,"Q: Of the words ""customer"" and ""enjoy"", which word comes first alphabetically?
A:",customer,enjoy,1.0
2658,"Q: Of the words ""earn"" and ""your"", which word comes first alphabetically?
A:",earn,your,1.0
2659,"Q: Of the words ""plan"" and ""cry"", which word comes first alphabetically?
A:",cry,plan,0.0
2660,"Q: Of the words ""boring"" and ""think"", which word comes first alphabetically?
A:",boring,think,0.0
2661,"Q: Of the words ""train"" and ""things"", which word comes first alphabetically?
A:",things,train,0.0
2662,"Q: Of the words ""accident"" and ""exciting"", which word comes first alphabetically?
A:",accident,exciting,1.0
2663,"Q: Of the words ""pepper"" and ""surprised"", which word comes first alphabetically?
A:",pepper,surprised,1.0
2664,"Q: Of the words ""space"" and ""swim"", which word comes first alphabetically?
A:",space,swim,0.0
2665,"Q: Of the words ""throw"" and ""sun"", which word comes first alphabetically?
A:",sun,throw,0.0
2666,"Q: Of the words ""order"" and ""surprise"", which word comes first alphabetically?
A:",order,surprise,1.0
2667,"Q: Of the words ""thin"" and ""sunglasses"", which word comes first alphabetically?
A:",sunglasses,thin,0.0
2668,"Q: Of the words ""ever"" and ""dad"", which word comes first alphabetically?
A:",dad,ever,0.55
2669,"Q: Of the words ""average"" and ""under"", which word comes first alphabetically?
A:",average,under,0.0
2670,"Q: Of the words ""meet"" and ""exciting"", which word comes first alphabetically?
A:",exciting,meet,0.0
2671,"Q: Of the words ""fall"" and ""pleased"", which word comes first alphabetically?
A:",fall,pleased,1.0
2672,"Q: Of the words ""plastic"" and ""sure"", which word comes first alphabetically?
A:",plastic,sure,0.0
2673,"Q: Of the words ""project"" and ""piece"", which word comes first alphabetically?
A:",piece,project,1.0
2674,"Q: Of the words ""plastic"" and ""actor"", which word comes first alphabetically?
A:",actor,plastic,1.0
2675,"Q: Of the words ""excellent"" and ""jelly"", which word comes first alphabetically?
A:",excellent,jelly,1.0
2676,"Q: Of the words ""earring"" and ""river"", which word comes first alphabetically?
A:",earring,river,1.0
2677,"Q: Of the words ""repeat"" and ""playground"", which word comes first alphabetically?
A:",playground,repeat,1.0
2678,"Q: Of the words ""not"" and ""surf"", which word comes first alphabetically?
A:",not,surf,1.0
2679,"Q: Of the words ""long"" and ""shop"", which word comes first alphabetically?
A:",long,shop,0.0
2680,"Q: Of the words ""geography"" and ""exercise"", which word comes first alphabetically?
A:",exercise,geography,0.35
2681,"Q: Of the words ""black"" and ""even"", which word comes first alphabetically?
A:",black,even,1.0
2682,"Q: Of the words ""his"" and ""cup"", which word comes first alphabetically?
A:",cup,his,0.0
2683,"Q: Of the words ""adult"" and ""sweater"", which word comes first alphabetically?
A:",adult,sweater,1.0
2684,"Q: Of the words ""yourself"" and ""straight"", which word comes first alphabetically?
A:",straight,yourself,0.0
2685,"Q: Of the words ""street"" and ""surf"", which word comes first alphabetically?
A:",street,surf,1.0
2686,"Q: Of the words ""need"" and ""fantastic"", which word comes first alphabetically?
A:",fantastic,need,0.0
2687,"Q: Of the words ""die"" and ""fast"", which word comes first alphabetically?
A:",die,fast,1.0
2688,"Q: Of the words ""next"" and ""worst"", which word comes first alphabetically?
A:",next,worst,1.0
2689,"Q: Of the words ""teenager"" and ""school"", which word comes first alphabetically?
A:",school,teenager,1.0
2690,"Q: Of the words ""magazine"" and ""sugar"", which word comes first alphabetically?
A:",magazine,sugar,0.9
2691,"Q: Of the words ""visit"" and ""easily"", which word comes first alphabetically?
A:",easily,visit,1.0
2692,"Q: Of the words ""start"" and ""mail"", which word comes first alphabetically?
A:",mail,start,0.0
2693,"Q: Of the words ""card"" and ""bus"", which word comes first alphabetically?
A:",bus,card,0.2
2694,"Q: Of the words ""dream"" and ""temperature"", which word comes first alphabetically?
A:",dream,temperature,1.0
2695,"Q: Of the words ""hand"" and ""example"", which word comes first alphabetically?
A:",example,hand,0.0
2696,"Q: Of the words ""liter"" and ""studies"", which word comes first alphabetically?
A:",liter,studies,1.0
2697,"Q: Of the words ""difference"" and ""new"", which word comes first alphabetically?
A:",difference,new,1.0
2698,"Q: Of the words ""steal"" and ""elephant"", which word comes first alphabetically?
A:",elephant,steal,0.0
2699,"Q: Of the words ""amazing"" and ""wear"", which word comes first alphabetically?
A:",amazing,wear,1.0
2700,"Q: Of the words ""mushroom"" and ""orange"", which word comes first alphabetically?
A:",mushroom,orange,1.0
2701,"Q: Of the words ""farm"" and ""corner"", which word comes first alphabetically?
A:",corner,farm,0.0
2702,"Q: Of the words ""busy"" and ""dinner"", which word comes first alphabetically?
A:",busy,dinner,0.0
2703,"Q: Of the words ""from"" and ""indoor"", which word comes first alphabetically?
A:",from,indoor,1.0
2704,"Q: Of the words ""course"" and ""off"", which word comes first alphabetically?
A:",course,off,1.0
2705,"Q: Of the words ""grandfather"" and ""line"", which word comes first alphabetically?
A:",grandfather,line,1.0
2706,"Q: Of the words ""cola"" and ""during"", which word comes first alphabetically?
A:",cola,during,1.0
2707,"Q: Of the words ""practice"" and ""fire"", which word comes first alphabetically?
A:",fire,practice,0.0
2708,"Q: Of the words ""yourself"" and ""remember"", which word comes first alphabetically?
A:",remember,yourself,1.0
2709,"Q: Of the words ""year"" and ""duck"", which word comes first alphabetically?
A:",duck,year,1.0
2710,"Q: Of the words ""light"" and ""dollar"", which word comes first alphabetically?
A:",dollar,light,1.0
2711,"Q: Of the words ""surprised"" and ""inside"", which word comes first alphabetically?
A:",inside,surprised,1.0
2712,"Q: Of the words ""everywhere"" and ""address"", which word comes first alphabetically?
A:",address,everywhere,1.0
2713,"Q: Of the words ""fail"" and ""bad"", which word comes first alphabetically?
A:",bad,fail,0.5
2714,"Q: Of the words ""unusual"" and ""bring"", which word comes first alphabetically?
A:",bring,unusual,1.0
2715,"Q: Of the words ""video"" and ""sound"", which word comes first alphabetically?
A:",sound,video,1.0
2716,"Q: Of the words ""strong"" and ""calendar"", which word comes first alphabetically?
A:",calendar,strong,1.0
2717,"Q: Of the words ""crazy"" and ""dollar"", which word comes first alphabetically?
A:",crazy,dollar,0.8
2718,"Q: Of the words ""start"" and ""foreign"", which word comes first alphabetically?
A:",foreign,start,0.0
2719,"Q: Of the words ""day"" and ""along"", which word comes first alphabetically?
A:",along,day,1.0
2720,"Q: Of the words ""wrong"" and ""missing"", which word comes first alphabetically?
A:",missing,wrong,1.0
2721,"Q: Of the words ""sure"" and ""put"", which word comes first alphabetically?
A:",put,sure,1.0
2722,"Q: Of the words ""idea"" and ""winter"", which word comes first alphabetically?
A:",idea,winter,1.0
2723,"Q: Of the words ""also"" and ""remember"", which word comes first alphabetically?
A:",also,remember,1.0
2724,"Q: Of the words ""menu"" and ""complete"", which word comes first alphabetically?
A:",complete,menu,1.0
2725,"Q: Of the words ""to"" and ""crazy"", which word comes first alphabetically?
A:",crazy,to,0.0
2726,"Q: Of the words ""fly"" and ""next"", which word comes first alphabetically?
A:",fly,next,1.0
2727,"Q: Of the words ""soap"" and ""latest"", which word comes first alphabetically?
A:",latest,soap,0.0
2728,"Q: Of the words ""easily"" and ""black"", which word comes first alphabetically?
A:",black,easily,0.0
2729,"Q: Of the words ""badminton"" and ""table"", which word comes first alphabetically?
A:",badminton,table,1.0
2730,"Q: Of the words ""breakfast"" and ""chair"", which word comes first alphabetically?
A:",breakfast,chair,0.0
2731,"Q: Of the words ""fit"" and ""unhappy"", which word comes first alphabetically?
A:",fit,unhappy,1.0
2732,"Q: Of the words ""good"" and ""through"", which word comes first alphabetically?
A:",good,through,0.9
2733,"Q: Of the words ""right"" and ""painter"", which word comes first alphabetically?
A:",painter,right,1.0
2734,"Q: Of the words ""cracker"" and ""fact"", which word comes first alphabetically?
A:",cracker,fact,1.0
2735,"Q: Of the words ""sometimes"" and ""agree"", which word comes first alphabetically?
A:",agree,sometimes,1.0
2736,"Q: Of the words ""school"" and ""verb"", which word comes first alphabetically?
A:",school,verb,1.0
2737,"Q: Of the words ""further"" and ""neck"", which word comes first alphabetically?
A:",further,neck,1.0
2738,"Q: Of the words ""buy"" and ""shorts"", which word comes first alphabetically?
A:",buy,shorts,1.0
2739,"Q: Of the words ""more"" and ""pet"", which word comes first alphabetically?
A:",more,pet,1.0
2740,"Q: Of the words ""here"" and ""model"", which word comes first alphabetically?
A:",here,model,1.0
2741,"Q: Of the words ""put"" and ""chicken"", which word comes first alphabetically?
A:",chicken,put,0.0
2742,"Q: Of the words ""lose"" and ""worse"", which word comes first alphabetically?
A:",lose,worse,1.0
2743,"Q: Of the words ""sea"" and ""famous"", which word comes first alphabetically?
A:",famous,sea,0.45
2744,"Q: Of the words ""elevator"" and ""sunglasses"", which word comes first alphabetically?
A:",elevator,sunglasses,1.0
2745,"Q: Of the words ""rich"" and ""deep"", which word comes first alphabetically?
A:",deep,rich,1.0
2746,"Q: Of the words ""well"" and ""still"", which word comes first alphabetically?
A:",still,well,1.0
2747,"Q: Of the words ""occupation"" and ""guy"", which word comes first alphabetically?
A:",guy,occupation,0.0
2748,"Q: Of the words ""superlative"" and ""center"", which word comes first alphabetically?
A:",center,superlative,1.0
2749,"Q: Of the words ""pass"" and ""restaurant"", which word comes first alphabetically?
A:",pass,restaurant,1.0
2750,"Q: Of the words ""play"" and ""directions"", which word comes first alphabetically?
A:",directions,play,1.0
2751,"Q: Of the words ""color"" and ""restaurant"", which word comes first alphabetically?
A:",color,restaurant,1.0
2752,"Q: Of the words ""friend"" and ""back"", which word comes first alphabetically?
A:",back,friend,1.0
2753,"Q: Of the words ""highway"" and ""dog"", which word comes first alphabetically?
A:",dog,highway,1.0
2754,"Q: Of the words ""cold"" and ""activity"", which word comes first alphabetically?
A:",activity,cold,0.0
2755,"Q: Of the words ""traffic"" and ""pleased"", which word comes first alphabetically?
A:",pleased,traffic,1.0
2756,"Q: Of the words ""movie"" and ""thunderstorm"", which word comes first alphabetically?
A:",movie,thunderstorm,1.0
2757,"Q: Of the words ""cartoon"" and ""woman"", which word comes first alphabetically?
A:",cartoon,woman,1.0
2758,"Q: Of the words ""fair"" and ""save"", which word comes first alphabetically?
A:",fair,save,1.0
2759,"Q: Of the words ""singular"" and ""wide"", which word comes first alphabetically?
A:",singular,wide,1.0
2760,"Q: Of the words ""notes"" and ""channel"", which word comes first alphabetically?
A:",channel,notes,0.0
2761,"Q: Of the words ""fruit"" and ""barbecue"", which word comes first alphabetically?
A:",barbecue,fruit,1.0
2762,"Q: Of the words ""skateboard"" and ""office"", which word comes first alphabetically?
A:",office,skateboard,0.0
2763,"Q: Of the words ""singer"" and ""club"", which word comes first alphabetically?
A:",club,singer,1.0
2764,"Q: Of the words ""size"" and ""rap"", which word comes first alphabetically?
A:",rap,size,1.0
2765,"Q: Of the words ""kiss"" and ""straight"", which word comes first alphabetically?
A:",kiss,straight,0.35
2766,"Q: Of the words ""perfume"" and ""guidebook"", which word comes first alphabetically?
A:",guidebook,perfume,1.0
2767,"Q: Of the words ""possible"" and ""tall"", which word comes first alphabetically?
A:",possible,tall,1.0
2768,"Q: Of the words ""think"" and ""instrument"", which word comes first alphabetically?
A:",instrument,think,0.0
2769,"Q: Of the words ""bank"" and ""afternoon"", which word comes first alphabetically?
A:",afternoon,bank,0.0
2770,"Q: Of the words ""pizza"" and ""butter"", which word comes first alphabetically?
A:",butter,pizza,0.0
2771,"Q: Of the words ""apartment"" and ""king"", which word comes first alphabetically?
A:",apartment,king,1.0
2772,"Q: Of the words ""just"" and ""ad"", which word comes first alphabetically?
A:",ad,just,0.0
