question_id,perturbation_id,prompt,correct_answer,distractor,correct
2257,67,"Of ""away"" and ""cereal"", which one comes first in alphabetical order?",away,cereal,0.8
2257,70,"Which of the words ""away"" and ""cereal"" is the first one when arranged in alphabetical order?",away,cereal,1.0
2257,80,"For which word comes first when ordered alphabetically out of ""away"" and ""cereal"", which could it be?",away,cereal,1.0
2257,91,"If ""cereal"" and ""away"" were to be ordered alphabetically, which one comes first?",away,cereal,0.1
2257,99,"Given the words ""away"" and ""cereal"", in what sequence do they appear when ordered in alphabetical order? Which word precedes the other?",away,cereal,0.7
2257,105,"Please indicate which of the words ""cereal"" and ""away"" appears first in alphabetical order.",away,cereal,0.0
2257,125,"Which word comes first alphabetically, ""cereal"" or ""away""?",away,cereal,0.2
2257,153,"Which of the words ""cereal"" and ""away"" is alphabetically first?",away,cereal,0.25
2257,162,"Which word comes first in alphabetical order, ""away"" or ""cereal""?",away,cereal,0.6
2257,164,"Which word is alphabetically first, ""cereal"" or ""away""?",away,cereal,0.15
2257,193,"Please write a program that takes two words as input and determines which one comes first in alphabetical order.
Word 1: ""away""
Word 2: ""cereal""
Output:",away,cereal,1.0
2257,204,"Given two words, determine which one comes first alphabetically.
Word 1: ""cereal""
Word 2: ""away""
Output word:",away,cereal,0.3
2257,209,"Given two words, determine which one comes earlier in alphabetical order.
Word 1: ""away""
Word 2: ""cereal""
Output:",away,cereal,1.0
2257,220,"Write a program that compares two words and outputs which one comes first in alphabetical order. Your program should take two words as input and output the word that comes first.
Word 1: ""away""
Word 2: ""cereal""
Output word:",away,cereal,1.0
2269,0,"Q: In an alphabetical order, which of the words ""toast"" and ""some"" comes first?
A:",some,toast,1.0
2269,2,"Q: Of the words ""toast"" and ""some"", which word comes first alphabetically?
A:",some,toast,0.8
2269,34,"Please determine which of the two words, ""some"" and ""toast"", appears first in alphabetical order.",some,toast,0.9
2269,57,"Arrange ""toast"" and ""some"" in alphabetical order and tell me which one comes first.",some,toast,0.9
2269,61,"Which of ""toast"" and ""some"" appears first in alphabetical order?",some,toast,0.65
2269,66,"Of the words ""toast"" and ""some"", which comes first alphabetically?",some,toast,1.0
2269,92,"Which one precedes the other in alphabetical order: ""toast"" or ""some""?",some,toast,0.2
2269,110,"Please determine which of the words ""toast"" and ""some"" comes first in alphabetical order using your rich and sophisticated vocabulary.",some,toast,1.0
2269,125,"Which word comes first alphabetically, ""toast"" or ""some""?",some,toast,0.75
2269,130,"Determine which word comes first in alphabetical order between ""some"" and ""toast""",some,toast,1.0
2269,131,"Which one of ""some"" and ""toast"" comes first if we sort them alphabetically?",some,toast,0.65
2269,157,"Which word is listed first in the dictionary, ""some"" or ""toast""?",some,toast,1.0
2269,189,"Given two words, determine which one comes first alphabetically.
Word 1: ""toast""
Word 2: ""some""
Output:",some,toast,1.0
2269,192,"Given two words, determine which one comes first in alphabetical order.
Word 1: ""some""
Word 2: ""toast""
Output word:",some,toast,1.0
2269,197,"Compare the alphabetical order of two words and determine which one comes first. The two words are represented by placeholders ""some"" and ""toast"".
Which comes first alphabetically, ""some"" or ""toast""?
Output:",some,toast,1.0
2269,202,"Write a program that determines which of two given words comes first in alphabetical order. Your program should take two words as input and output the word that comes first in alphabetical order.
Word 1: ""some""
Word 2: ""toast""
Output word:",some,toast,1.0
2269,206,"Please provide the word that comes first alphabetically out of two given words.
Word 1: ""some""
Word 2: ""toast""
Output word:",some,toast,0.7
2269,207,"Write a program that compares two words and determines which one comes first in the alphabet.
Word 1: ""toast""
Word 2: ""some""
Output:",some,toast,0.85
2269,231,"Write a program that compares two words and determines which one comes first in alphabetical order.
Word 1: ""some""
Word 2: ""toast""
Output:",some,toast,1.0
2269,233,"Write a program that compares two words and outputs which one comes first in alphabetical order.
Word 1: ""toast""
Word 2: ""some""
Output: The word that comes first in alphabetical order is",some,toast,1.0
2273,6,"Here's a rephrased prompt:
'''Q: Which word comes first in alphabetical order: ""classroom"" or ""leg""?
A:'''",classroom,leg,1.0
2273,7,"Which word comes first in alphabetical order - ""classroom"" or ""leg""?",classroom,leg,0.55
2273,21,"Which of the two words, ""classroom"" and ""leg"", is the first in alphabetical order?",classroom,leg,1.0
2273,31,"What is the alphabetical order of the words ""classroom"" and ""leg""?",classroom,leg,0.7
2273,91,"If ""classroom"" and ""leg"" were to be ordered alphabetically, which one comes first?",classroom,leg,0.9
2273,121,"Which word is alphabetically first, ""classroom"" or ""leg""?",classroom,leg,0.9
2273,122,"Which of the words ""leg"" and ""classroom"" comes first in alphabetical order?",classroom,leg,0.2
2273,126,"Which word comes first alphabetically between ""leg"" and ""classroom""?",classroom,leg,0.2
2273,134,"Please determine which of the following words comes first alphabetically: ""leg"" or ""classroom"".",classroom,leg,0.2
2273,139,"Please determine which of the words, ""leg"" and ""classroom"", comes first in alphabetical order.",classroom,leg,1.0
2273,140,"Which of the words, ""classroom"" and ""leg"", is alphabetically first?",classroom,leg,0.85
2273,151,Determine the alphabetical order of 'leg' and 'classroom' and identify which comes first.,classroom,leg,0.5
2273,155,"Between ""leg"" and ""classroom"", which word comes first alphabetically?",classroom,leg,0.0
2273,171,"Please determine which of the following two words comes first in alphabetical order:
Word 1: ""classroom""
Word 2: ""leg""
Output:",classroom,leg,1.0
2273,185,"Determine the alphabetical order of two given words and identify which one comes first. Please provide the two words separated by a comma.
Words: ""classroom"", ""leg""
Output:",classroom,leg,0.3
2273,190,"Please determine which of the two given words comes first in alphabetical order.
Word 1: ""leg""
Word 2: ""classroom""
Output:",classroom,leg,1.0
2273,197,"Compare the alphabetical order of two words and determine which one comes first. The two words are represented by placeholders ""leg"" and ""classroom"".
Which comes first alphabetically, ""leg"" or ""classroom""?
Output:",classroom,leg,1.0
2273,198,"Please determine which of the two provided words is the first one alphabetically. The two words to be compared are denoted by placeholders ""leg"" and ""classroom"".
Word 1: ""leg""
Word 2: ""classroom""
Output: The first word alphabetically is",classroom,leg,0.55
2273,201,"Which comes first, ""classroom"" or ""leg""?
Output:",classroom,leg,0.7
2273,231,"Write a program that compares two words and determines which one comes first in alphabetical order.
Word 1: ""leg""
Word 2: ""classroom""
Output:",classroom,leg,0.7
2285,0,"Q: In an alphabetical order, which of the words ""advertisement"" and ""newspaper"" comes first?
A:",advertisement,newspaper,0.75
2285,2,"Q: Of the words ""newspaper"" and ""advertisement"", which word comes first alphabetically?
A:",advertisement,newspaper,0.0
2285,14,"What is the first word in alphabetical order between ""newspaper"" and ""advertisement""?",advertisement,newspaper,0.65
2285,22,"Which word between ""advertisement"" and ""newspaper"" comes first in alphabetical order?",advertisement,newspaper,1.0
2285,30,"Arrange the words ""advertisement"" and ""newspaper"" in alphabetical order and provide the word that comes first.",advertisement,newspaper,0.55
2285,55,"Determine which word comes first in alphabetical order: ""newspaper"" or ""advertisement""",advertisement,newspaper,0.85
2285,66,"Of the words ""newspaper"" and ""advertisement"", which comes first alphabetically?",advertisement,newspaper,0.65
2285,81,"""newspaper"" and ""advertisement"" are the words being compared, please compare to determine the first alphabetically.",advertisement,newspaper,0.1
2285,102,"In the alphabetical order, which word precedes the other between ""advertisement"" and ""newspaper""?",advertisement,newspaper,0.2
2285,104,"Which of the words ""advertisement"" and ""newspaper"" comes first in alphabetical order?",advertisement,newspaper,0.95
2285,112,"Of the words ""newspaper"" and ""advertisement"", which word comes first in alphabetical order? Please use your refined vocabulary to provide your answer.",advertisement,newspaper,0.55
2285,117,"Which of the two words, ""advertisement"" and ""newspaper"", comes first when arranged in alphabetical order?",advertisement,newspaper,0.6
2285,128,"Which word comes before the other, ""newspaper"" or ""advertisement"", in alphabetical order?",advertisement,newspaper,0.3
2285,139,"Please determine which of the words, ""advertisement"" and ""newspaper"", comes first in alphabetical order.",advertisement,newspaper,1.0
2285,155,"Between ""advertisement"" and ""newspaper"", which word comes first alphabetically?",advertisement,newspaper,1.0
2285,172,"Please determine which of the following two words comes first in alphabetical order: ""advertisement"" or ""newspaper"".
The word that comes first in alphabetical order is:",advertisement,newspaper,1.0
2285,173,"Please determine which word comes first in alphabetical order between the two given words.
Word 1: ""advertisement""
Word 2: ""newspaper""
Output:",advertisement,newspaper,1.0
2285,215,"Write a program that compares two words and determines which one comes first when ordering them alphabetically.
word1: ""advertisement""
word2: ""newspaper""
Output:",advertisement,newspaper,0.85
2285,217,"Write a program that determines which of two given words comes first alphabetically. Your program should take two words as input and output the word that comes first.
Word 1: ""advertisement""
Word 2: ""newspaper""
Output:",advertisement,newspaper,0.85
2285,225,"Write a program that determines which of two given words comes first alphabetically. Your program should take two strings as input and output the string that comes first alphabetically.
Word 1: ""advertisement""
Word 2: ""newspaper""
Output word:",advertisement,newspaper,0.7
2291,3,"Which word comes first in alphabetical order: ""gift"" or ""good""?",gift,good,0.5
2291,5,"Which word between ""gift"" and ""good"" appears first in alphabetical order?",gift,good,0.7
